tweet_id,created_at,full_text,user_name,user_screen_name,retweet_count,favorite_count,location,Category
1703241766751641986,Sun Sep 17 02:57:36 +0000 2023,"Police officer shot in the head while sitting in his patrol car in Palmdale, California

The officer has died

#breaking #news #breakingnews https://t.co/OlBcDIngoF",Crime With Bobby,CrimeWithBobby,95,314,"London, KY",police_officer_shot
1696704761351844156,Wed Aug 30 02:01:53 +0000 2023,"@FLvetAF76 @CNN Nope, not at all. Tell me. When was the last protest, riot where a police officer shot dead a participant?",edgiesversion 24ElectionMatters,edgiesversion,0,1,"Cheshire, CT",police_officer_shot
1694562844233388215,Thu Aug 24 04:10:40 +0000 2023,"@OCMarisa Are you watching the news?  A lot of different versions, but the latest I heard is 4 dead. Retired police officer shot his wife. Domestic dispute.",Julie,Julie_In_The_OC,0,0,"South Orange County, CA",police_officer_shot
1690909560741957632,Mon Aug 14 02:13:49 +0000 2023,"In October 2000, a police officer shot and killed unarmed 17-year old Asel Asleh. His story is tragically familiar for Americans, but Asel was not killed in Ferguson, New York City, Atlanta, or Minneapolis. Asel was a Palestinian teenager who was murdered by Israeli police",Millennial MadDog Mike,ChangeisComin99,0,0,Southside,police_officer_shot
1689218621883523074,Wed Aug 09 10:14:38 +0000 2023,"DALLAS POLICE OFFICER SHOT — 3 suspects are at large. The officer is expected to survive. 

Coverage throughout the morning ⤵️

https://t.co/bXC7TdRkBC",𝙻𝚊𝚞𝚛𝚊 𝙰. 𝙷𝚊𝚛𝚛𝚒𝚜,LauraHarrisNBC5,0,4,"Dallas, TX; ATL grown",police_officer_shot
1687157575182143488,Thu Aug 03 17:44:46 +0000 2023,@girlsreallyrule Is that the picture when the capitol police officer shot Ashley Babbitt?,LindaB,maslbs0604,0,0,"Berlin, NJ",police_officer_shot
1686450028087230468,Tue Aug 01 18:53:14 +0000 2023,Police officer shot man three times inside Scarborough basement: SIU https://t.co/fIvqePZDvL via @cp24,Gloria Shoon,Gowithgloria,0,0,"Guelph, Ontario",police_officer_shot
1686029449236504576,Mon Jul 31 15:02:00 +0000 2023,@itsahoax000 @HarleyHogman Oh the shit you’d spew if a police officer shot an unarmed looter climbing in/out a window during the “peacful protests” of 2020.😂,Darren,ChiTownCheese,0,1,Chicago ,police_officer_shot
1685746007236100097,Sun Jul 30 20:15:42 +0000 2023,"Moving words from LaKeith Smith, a young man charged with murder &amp; thrown in jail at 15 years old after a police officer shot &amp; killed his friend. 

Can this justice system be reformed? 

Hoping for the day LaKeith walks out of prison, a free man. #JusticeforLaKeithSmith",The Liberation Foundation,theliberationf,1,2,"Philadelphia, PA",police_officer_shot
1683985264245456896,Tue Jul 25 23:39:08 +0000 2023,@ChicagosMayor Police officer shot yesterday and not a peep or chastising of the criminals from you. Yet you push to defund police while roaming around with a 100+ person police security staff. Time to “fair share” and “equitably” give the entire staff back to the districts who respect them. https://t.co/IV66v4fN2A,PDNA Chicago,PDNAChicago,2,9,South Loop - Chicago,police_officer_shot
1680331653271412737,Sat Jul 15 21:40:59 +0000 2023,"1 police officer shot dead, 2 more critically injured in North Dakota
https://t.co/cPmKNgkIEb",Sheila,Sheila14881829,0,0,,police_officer_shot
1677819662288187393,Sat Jul 08 23:19:14 +0000 2023,…ANOTHER POLICE OFFICER SHOT &amp; FIGHTING FOR HIS LIFE!!!!!,L.A. Phil,Angeleno1955,0,0,United States,police_officer_shot
1677338199763582977,Fri Jul 07 15:26:04 +0000 2023,"@AmericanFWoman Jan 6 was a peaceful demonstration, encouraged by Whitehouse guards. The only violence was when a captol police officer shot an older woman for no apparent reason.  Our anthem was deliberately mangled through hate. Tokyo Rose would approve since she was an enemy of our country.",Jimnewman3.14@gmail.com,14Jimnewman3,0,1,,police_officer_shot
1675283797951258624,Sat Jul 01 23:22:37 +0000 2023,"There was the shooting incident I believe I mentioned - where a police officer shot three times, twice hitting the person who had just attacked a woman with a bike lock, the third shot hitting a young girl in a dressing room",David J Rappaport,DavidJRappapor1,0,0,,police_officer_shot
1671165599521849346,Tue Jun 20 14:38:22 +0000 2023,Happening now: @VTStatePolice continuing to process the scene at this home on Washington St. A man died after a Fair Haven police officer shot him. I’ll have more on @MyNBC5 starting at noon. https://t.co/GPIUECqiGQ,Lauren Granada,LaurenMyNBC5,0,1,"Vermont, USA",police_officer_shot
1670082191529787392,Sat Jun 17 14:53:17 +0000 2023,"#BREAKING Caldwell Police officer shot by suspect early this AM after chase, struggle between them. Ofc fired back killing the suspect. Ofc in the hospital now and stable, Chief Charles Barnes tells us. All started with ofc responding to 2 car break in suspects @25NewsKXXV",Joey Horta,JoeyHorta,0,1,,police_officer_shot
1668673655524704256,Tue Jun 13 17:36:16 +0000 2023,…ANOTHER POLICE OFFICER SHOT!!!!,L.A. Phil,Angeleno1955,0,0,United States,police_officer_shot
1661362945694003201,Wed May 24 13:26:07 +0000 2023,"Covington Police officer shot in head, suspect killed. Officer is in stable condition. https://t.co/vDCN1mzbce via @11AliveNews",Cody Alcorn,CodyAlcorn,0,0,"Atlanta, GA",police_officer_shot
1661314194354970626,Wed May 24 10:12:24 +0000 2023,"Covington Police officer shot in head, suspect killed

Covington Police said the officer is currently at Grady Hospital and in stable condition

#Shooting #Breaking #news #breakingnews https://t.co/Ggw5O4PhA0",Crime With Bobby,CrimeWithBobby,2,16,"London, KY",police_officer_shot
1658011947282087936,Mon May 15 07:30:27 +0000 2023,@AnnaApp91838450 She got justice when that Capitol Police Officer shot her for committing Treason and attempting to enter the Capitol building unlawfully! https://t.co/1Je25RJ00K,Nay-Nay,Naywa2022,0,0,"Idaho Falls, ID",police_officer_shot
1657511403857805312,Sat May 13 22:21:28 +0000 2023,"@TuckerCarlson Tucker🆘🆘🆘🛑🆎 PRESIDENT BIDEN has ALLOWED the STATE OF CALIFORNIA to be destroyed BY DRUG CARTELS out of MEXICO. never was I Homeless, experiencing continuing murder attempts, POLICE OFFICER SHOT I'm face, WHERE ARE INDICTMENTS we got under TRUMP ❓ Even dog ❌ https://t.co/Evzq3rIbyN",Constance SorensenSato,CSorensensato,0,0,"San Francisco, CA",police_officer_shot
1656606550532685826,Thu May 11 10:25:54 +0000 2023,"Lakeland police officer shot by 13-year-old suspect; both taken to the hospital: Authorities

https://t.co/F0cxZxoSn1",National Fraternal Order of Police (FOP),GLFOP,19,40,United States,police_officer_shot
1655613878062161920,Mon May 08 16:41:23 +0000 2023,"So where are you left loser Socialists, Black Police officer shot and killed in her front yard badge and gun stolen, Not a peep from you so called black activists not a peep from The left media, Oh Thats Right if a white person is not at fault find a story that does. Your Scum.",Harold Bushman,BushmanHarold7,0,2,"Billings, MT",police_officer_shot
1654983684133363714,Sat May 06 22:57:13 +0000 2023,"Off-duty Chicago police officer killed in Avalon Park shooting ID'd by medical examiner https://t.co/W2fFYOVQ6Q. Where is the outrage from those who sympathize the deaths of career criminals to a Chicago police officer shot last evening. Where is Al Sharpton,political opportunist",Glenn Fischer,GlennFischer8,0,0,"Bartlett, IL",police_officer_shot
1651749362622660610,Fri Apr 28 00:45:10 +0000 2023,WE ARE A LAWLESS CITY Police can Kill á Citizens of San Francisco and Never Face a Jury or negotiate a Deal. It’s Confirmed we’re Lawless. ITS TRUE you can be a Police Officer shot a San Franciscan and Get Away with it in #SanFrancisco,LeilaniSF,sf_leilani,0,1,,police_officer_shot
1651003879369355265,Tue Apr 25 23:22:53 +0000 2023,"DEADLY SHOOTING | A police officer shot and killed a homicide suspect late Monday night on SE 82nd Avenue. 

@ClackCoSheriff &amp; @PortlandPolice were chasing a person they believed to be involved in a Portland homicide. 
The chase ended outside Lazboy Furniture. 

@KGWNews https://t.co/zfmrnMvWx2",Blair Best,blairgbest,0,3,"Portland, OR",police_officer_shot
1649417188359405568,Fri Apr 21 14:17:57 +0000 2023,"BREAKING | A police officer shot a person while responding to a situation this morning, per @AlleghenyCoPD. This is along Devlin Street in the Arlington neighborhood. Information is limited. Working to gather more. Investigation appears to be centered around yellow truck. @WTAE https://t.co/poyhdVg1YK",Tori Yorgey WBAL,toriyorgeytv,3,2,"Baltimore, MD",police_officer_shot
1649206699704868865,Fri Apr 21 00:21:32 +0000 2023,@JMoneyBag_ @RealCandaceO What about BLM responsible for killing David Doren a black police officer shot in the back of the head by a BLM terrorist! But I can go all day!!,Steel-City,steelcitymaga,0,0,"Pittsburgh, PA",police_officer_shot
1648108679298707457,Mon Apr 17 23:38:24 +0000 2023,"@carita_paige @mmpadellan Just last week a police officer shot &amp; killer an elderly homeowner who had called the cops bc of suspected burglary. Homeowner opened the door w/a gun in his hand—apparently confused—didn’t respond immediately to police instructions. Cops killed him.
☹️",HelenHighly,Helen_Highly,0,6,"Manhattan, NY",police_officer_shot
1648063446859280385,Mon Apr 17 20:38:39 +0000 2023,"Yesterday, dozens of people gathered at the Nyssa Police Department to honor and remember Joseph Johnson, a reserve police officer shot and killed on Saturday. (Photos courtesy of Malheur Enterprise) https://t.co/QKRfTDpP7J",Mickaela Castillo,Mickaelatv,0,4,"Phoenix, AZ",police_officer_shot
1647983231063695360,Mon Apr 17 15:19:54 +0000 2023,@jjsheedy It happened on my street. People were outside fighting. Police were called for a domestic disturbance. Guy had a gun. Police officer shot &amp; killed the suspect. We heard the shots inside our house.,Save AZ’s Neighborhoods,strs_suck,1,0,"Arizona, USA",police_officer_shot
1647797306836631556,Mon Apr 17 03:01:07 +0000 2023,Police Officer shot in Biloxi this afternoon at Black Spring Break #blackspringbreak #Biloxi #biloxims https://t.co/BJk6MbgJTv,Mississippi Wildlife,MSWILDLIFE1,0,1,BILOXI,police_officer_shot
1646225562443341825,Wed Apr 12 18:55:34 +0000 2023,"Latest Louisville Kentucky Crime headline:

“4 killed in bank mass shooting, one police officer shot in the head by suspect.”

You are without doubt, the dumbest most worthless piece of shit. And considering the other pieces of shit in your caucus, that’s saying a lot.",Morgan Talley,morganjttalley,0,3,"Lomita, CA",police_officer_shot
1645822426045992967,Tue Apr 11 16:13:38 +0000 2023,"Officials are providing an update on the Old National Bank mass shooting in Louisville, KY. We’re learning the 25-year-old suspect legally purchased the AR-15 assault rifle used in the attack that killed 5. The rookie police officer shot remains in critical condition. https://t.co/f5tePa2ICn",Madison Scarpino,madisonscarpino,1,5,"Atlanta, GA",police_officer_shot
1645567320687796227,Mon Apr 10 23:19:57 +0000 2023,@Hustere67 @MailOnline What does that have to do with a police officer shot by another unstable person? Take you snake oil &amp; pedal it somewhere else. Totally unacceptable posting it here!,Debra,nashvegasmom,0,0,"TN.,USA",police_officer_shot
1642203706094649344,Sat Apr 01 16:34:08 +0000 2023,"@KiltedRef @FuryOriental @Lily4Liberty It WAS his USSS who hustled him around in the bowels of the Capitol. The fact that a Capitol Police Officer shot Babbit while she went after Pence in no way diminishes the fact that he was endangered in the MAGA attack

You’re pushing alternate reality https://t.co/JsrBF5HA8v",Walt☮️(We/Us) Just Enough to be Dangerous,WaltFrench,0,0,Living Large from Oakland CA,police_officer_shot
1639316611856318478,Fri Mar 24 17:21:51 +0000 2023,"Phoenix, AZ - Police officer shot, suspect at large

#phoenix #officershot #arizona #breaking #news #breakingnews https://t.co/Ex8jEPftwx",Crime With Bobby,CrimeWithBobby,0,6,"London, KY",police_officer_shot
1637118424949182466,Sat Mar 18 15:47:03 +0000 2023,"Emotional scene — I’m hearing a man wailing, crying, and screaming right now. 

Another woman is screaming at police, saying she’s the victim’s mother. 

What we know according to @DCPoliceDept — A Park Police officer shot a person by 300 36th St NE.

@wusa9 https://t.co/20T1Coea2u",Evan Koslof,ekoslof,12,22,"Washington, DC",police_officer_shot
1634300108819902464,Fri Mar 10 21:08:04 +0000 2023,".@JEFFcityPD will soon give an update after at least one Jeffersonville police officer shot a man last night after @ISPSellersburg says that man pointed a gun at officers last night. At last check, that man is in critical condition @WLKY. More info. 👇🏾
https://t.co/e21eAr2T0k",Shaquille Lord WLKY,Shaquille_Lord,1,1,"Louisville, KY",police_officer_shot
1634269793338507267,Fri Mar 10 19:07:36 +0000 2023,"Police Officer shot in Depford, NJ.
💙🖤💙🙏🏻🙏🏻 🙏🏻💙🖤💙
@PhillyCrimeUpd
@MarkFusetti @FeatStinky
@SamOropezaPHL
@TUPAPresident

https://t.co/w2OsJMJovs",Donna ParkWood,ParkwoodPatrol,0,3,"Parkwood - Philadelphia, PA",police_officer_shot
1634269365473366127,Fri Mar 10 19:05:54 +0000 2023,"#BREAKING: Police officer shot in Deptford Township, New Jersey, sources tell Action News:  https://t.co/B8jNlMoTAl",Brandon Longo,brandonlongo,0,0,"Philadelphia, PA",police_officer_shot
1633208420051369987,Tue Mar 07 20:50:05 +0000 2023,"BREAKING: In a win for free speech advocates, a jury found Nzinga Bayano Amani not guilty of blocking a squad car during a demonstration demanding police accountability after a Knoxville police officer shot and killed a student in a high school bathroom. https://t.co/Mp7PAA81tU",Angela Dennis ✍🏽,AngelaDWrites,2,3,"Knoxville, TN",police_officer_shot
