tweet_id,created_at,full_text,user_name,user_screen_name,retweet_count,favorite_count,location,Category
1857046597952999530,Thu Nov 14 13:03:05 +0000 2024,A plaque for a slain Philly police officer has been stolen from a sidewalk on South Broad Street. The officer was killed in 1992 during an armed robbery at a Roy Rogers restaurant. https://t.co/Np1xXYKTM4,PhillyVoice,thephillyvoice,2,0,Philadelphia,armed_robbery
1857043313259413838,Thu Nov 14 12:50:02 +0000 2024,"The judge who will decide the fate of an undocumented migrant accused of killing nursing student Laken Riley is a no-nonsense, silvery-white-haired jurist whose father was killed in an armed robbery. https://t.co/MzNpoydQPx",ABC 7 Chicago,ABC7Chicago,0,2,"Chicago, Illinois",armed_robbery
1857040065781719104,Thu Nov 14 12:37:08 +0000 2024,"Traffic stop nets suspect in nearly 2-year-old armed robbery case, police say https://t.co/TlS0mEdjQq #NWITimes https://t.co/Q3cq71qHok",NW Indiana News,NWINews,0,0,Northwest Indiana,armed_robbery
1857040041287036954,Thu Nov 14 12:37:02 +0000 2024,"Traffic stop nets suspect in nearly 2-year-old armed robbery case, police say https://t.co/BwAmxeQ5to",nwi.com,nwi,0,0,"Munster, IN",armed_robbery
1857039437730865211,Thu Nov 14 12:34:38 +0000 2024,"Abaco police investigate armed robbery incident
https://t.co/VXEZYGm6CJ",Eyewitness News Bahamas,ewnewsbahamas,1,1,"Nassau, Bahamas",armed_robbery
1857037362116628489,Thu Nov 14 12:26:23 +0000 2024,POLICE ACTIVITY: ACPD is investigating an armed robbery with a knife at a business in the 2100 block of 15th Street N. Suspects fled the scene into the metro. Officers detained three suspects at the Rosslyn Metro. The investigation is ongoing. https://t.co/3Q8xAMYAU2,ArlingtonCountyPD,ArlingtonVaPD,1,13,"Arlington, Virginia",armed_robbery
1857033572613251325,Thu Nov 14 12:11:20 +0000 2024,Armed robbery,SK,rizbigman,0,0,West Blue,armed_robbery
1857010336718524707,Thu Nov 14 10:39:00 +0000 2024,Considered armed and dangerous: Mobile PD seeks help locating armed robbery suspect https://t.co/DTV6wqW7Vm,NBC 15 News,mynbc15,0,1,"Mobile, Alabama",armed_robbery
1857002215019278680,Thu Nov 14 10:06:44 +0000 2024,@espn You quote a song about armed robbery but the first to push that partisan rhetoric on mother fuckers about what people can and can't say,Connor McKeown,ElPonchitoe,0,0,"Stevens Point, WI",armed_robbery
1857000949165793557,Thu Nov 14 10:01:42 +0000 2024,Fayetteville police arrest three in armed robbery on Wedington Drive https://t.co/l61N798QXj,Yuna Lee,4029Yuna,0,0,"Rogers, AR",armed_robbery
1856999021573022063,Thu Nov 14 09:54:02 +0000 2024,Fayetteville police arrest three in armed robbery on Wedington Drive | Click on the image to read the full story https://t.co/yBX8APhn8H,4029news,4029news,0,0,"Rogers, Arkansas",armed_robbery
1856966143279350150,Thu Nov 14 07:43:23 +0000 2024,"@TheActMan_YT No burglary or armed robbery as a hobby on the list, rigged.",Shugosha,Shugosha1,0,0,Netherlands,armed_robbery
1856951453581181380,Thu Nov 14 06:45:01 +0000 2024,Austin Police Officers Shoot Suspect After Armed Robbery and Carjacking ... https://t.co/r9N06RstUi via @YouTube,Kyle Mason 🇺🇸🎙️☺️,MrAmerican365,0,0,"Lake Elsinore, California",armed_robbery
1856915415777116523,Thu Nov 14 04:21:49 +0000 2024,@Zeng_Qingwen 零元购和持枪抢劫能一样吗？英语的分别是Stealing VS Armed Robbery。不懂就自己去google一下。,Steven Han,StevenH04544724,0,1,"Queens, NY",armed_robbery
1856909550370054464,Thu Nov 14 03:58:31 +0000 2024,@KOB4 This man is a hero. This poor man was trying hold someone accountable for armed robbery. KOB and the other news station need to report and hold our government accountable for the lawless environment they’ve created.,Stacy Hedges,FORMSTUDIOSPACE,0,0,"Albuquerque, NM",armed_robbery
1856908174978080823,Thu Nov 14 03:53:03 +0000 2024,Fayetteville police arrest three in armed robbery on Wedington Drive | Click on the image to read the full story https://t.co/yBX8APgPj9,4029news,4029news,0,0,"Rogers, Arkansas",armed_robbery
1856905143888777315,Thu Nov 14 03:41:00 +0000 2024,FOUR ARRESTED IN LEE COUNTY ARMED ROBBERY https://t.co/hfYJElzVuV,Natalia Elegante,NataliaElegante,0,0,"Texas, USA",armed_robbery
1856894856385139034,Thu Nov 14 03:00:07 +0000 2024,An Indiana man wanted in connection with an armed robbery at a convenience store nearly two years ago is now behind bars. https://t.co/TY6ZewBsa0,FOX 32 News,fox32news,1,0,"Chicago, IL",armed_robbery
1856847273415549289,Wed Nov 13 23:51:03 +0000 2024,".@OverlandPark_PD is investigating an armed robbery at Beauty Brands, 7501 W. 119th Street.

It happened at about 4:15 p.m.

No injuries were reported.

The store is closed for the evening.

The @JohnsonCntyPost will have my full report once I have more details confirmed. https://t.co/2pCiJ87xOK",Mike Frizzell 🚒 🇺🇲 ⚾️,MFrizzell85,3,14,"Shawnee, Kansas",armed_robbery
1856836007888338967,Wed Nov 13 23:06:17 +0000 2024,"School locked down after armed robbery of mail carrier in Billerica
https://t.co/YPTiMntsn3",Boston.com,BostonDotCom,0,2,"Boston, MA",armed_robbery
1856835242059075922,Wed Nov 13 23:03:14 +0000 2024,RCMP seeking public assistance to identify masked suspects involved in armed robbery https://t.co/4ZjEN3pltU https://t.co/8zONGacaqT,Red Deer News & Area,RedDeerNewsArea,0,0,Red Deer Alberta Canada,armed_robbery
1856831737667453391,Wed Nov 13 22:49:19 +0000 2024,"@boredcrazyRoxy @SLAP1974 @mcsquared34 @PageLyndon Conquering through war is not banditry and armed robbery, it’s warfare.",Coach,coachdad1321,0,0,"Phoenix, AZ",armed_robbery
1856829557736681769,Wed Nov 13 22:40:39 +0000 2024,"@its_The_Dr b) RAPE

c) Domestic Violence

d) Other Violent Crime

f) Human Trafficking

g) Dealing Fentanyl or other Drugs

h) Armed Robbery

i) Crime against animals

j) Repeated petty theft, drunk driving, other repeated crimes, especially if threatening or menacing",Susana with Yorkies Charlie & Teddy,susana_rosende1,0,0,"Florida, USA",armed_robbery
1856816440885874847,Wed Nov 13 21:48:32 +0000 2024,"Armed Robbery, Person Shot ... 12200 block of S. Michigan Ave, on Nov 13, 2024 at appx 2:00 pm ... a  49-year-old male victim was walking on the sidewalk when an unknown male offender approached him on foot. The offender displayed a firearm  and demanded the victim’s property. https://t.co/oBlCW5LD4I",SubX.News,SubxNews,0,0,Chicago,armed_robbery
1856815654990495857,Wed Nov 13 21:45:24 +0000 2024,"🚨#BREAKING: Armed Robbery at Dollar General
A man and woman stole from Dollar General, and the woman pulled a knife on an employee. If you recognize them, call Crime Stoppers at 615-742-7463. Download Citizen to #ProtectTheWorld. 
📍#Antioch | #Tennessee https://t.co/BcCCxj3yfY",Citizen,CitizenApp,1,2,,armed_robbery
1856804009702556079,Wed Nov 13 20:59:08 +0000 2024,A plaque for a slain Philly police officer has been stolen from a sidewalk on South Broad Street. The officer was killed in 1992 during an armed robbery at a Roy Rogers restaurant. https://t.co/IyaBcHSJ7J,PhillyVoice,thephillyvoice,1,2,Philadelphia,armed_robbery
1856791614489776221,Wed Nov 13 20:09:53 +0000 2024,"Cedar Rapids Police have arrested a suspect in the armed robbery at Wendy's Tuesday morning in the 1300 block of 1st Ave NE.

https://t.co/uMBMd0Pxp6",Iowa's News Now,iowasnewsnow,0,0,"Cedar Rapids, Iowa",armed_robbery
1856790149415211139,Wed Nov 13 20:04:03 +0000 2024,Reward offered for information in Lockport motel armed robbery  | Click on the image to read the full story https://t.co/Jx6EPvmGuY,wdsu,wdsu,0,1,"New Orleans, LA",armed_robbery
1856788228289810596,Wed Nov 13 19:56:25 +0000 2024,A Cedar Rapids man is facing several charges following an armed robbery of a Wendy's restaurant on Tuesday morning. https://t.co/ytKiZOSo2W,KWWL,KWWL,0,0,Eastern Iowa,armed_robbery
1856787486342811914,Wed Nov 13 19:53:28 +0000 2024,"@AmoneyResists Also as a multiple extreme trauma survivor (F3 tornado, deadly fire, cancer, armed robbery) please eat protein it will help balance your blood sugar, also move. Take a walk outside and get direct sunlight.  Move your hips it's where we store trauma.",Heather Stewart 🌊,Heathergangster,0,3,"Tulsa, Ok",armed_robbery
1856780328947650566,Wed Nov 13 19:25:02 +0000 2024,Considered armed and dangerous: Mobile PD seeks help locating armed robbery suspect https://t.co/DTV6wqWFKU,NBC 15 News,mynbc15,1,0,"Mobile, Alabama",armed_robbery
1856763023072821391,Wed Nov 13 18:16:16 +0000 2024,"Swift action by Springfield PD led to the arrest of a suspect in the Get N Go Market armed robbery. Click the link to learn about this resolution. https://t.co/t3pyxmuJbQ 
#liveonNBC16 #SpringfieldPD #GetNGoMarket",KMTR NBC 16,KMTR,0,0,"Eugene, OR",armed_robbery
1856760919826522530,Wed Nov 13 18:07:54 +0000 2024,"Armed robbery in Culver City: Suspects flee with $12,000 Rolex in early morning incident.
It doesn't only happen to others, it can happen to you too...
Register your valuables with us for a chance of recovery after theft.
#Culvercity #watchtheft
https://t.co/P4oPWMhiKc",Myne Global,MyneGlobal,0,4,Los Angeles,armed_robbery
1856759029495730658,Wed Nov 13 18:00:24 +0000 2024,"Two people are wanted after an attempted armed robbery of a Brinks armored truck Tuesday morning in Hyattsville, Maryland. https://t.co/nhGu4wGPSQ",FOX Baltimore,FOXBaltimore,0,3,Baltimore,armed_robbery
1856758955030319121,Wed Nov 13 18:00:06 +0000 2024,"Lafourche Parish Sheriff Craig Webre announced detectives are asking for the public’s assistance to help solve a case involving an armed robbery at a Lockport motel.

https://t.co/4SNJpuLqhH https://t.co/c9EtBMiZzS",Houma Times,HoumaTimes,0,0,"Houma, La.",armed_robbery
