tweet_id,created_at,full_text,user_name,user_screen_name,retweet_count,favorite_count,location,Category
1857744430523982114,Sat Nov 16 11:16:02 +0000 2024,"@ChrisDJackson HIGH INFLATION, OPEN BORDER CRIMINALS, DRUGS, HUMAN TRAFFICKING…YOU HVE TO BE AN ASSHOLE TO MISS THAT SHIT",Edward,Edward53Edwardz,0,0,"New Jersey, USA",human_trafficking
1857743540803043442,Sat Nov 16 11:12:29 +0000 2024,"The illegal immigration into US is a human trafficking gravy train for many. 
Owners of The Dog House Bar and Grill in Boston, Massachusetts, have been arrested for facilitating Brazilians to the US through Mexico! They charged upto $22000/person. 
 https://t.co/lOPrqBOKEB",Saran Shanmugam,saranstm,0,1,"North Carolina, USA",human_trafficking
1857736921243426859,Sat Nov 16 10:46:11 +0000 2024,@realTrumpNewsX Probably the ones who are a part of a human trafficking operation.,Stock Jobber,BartBlake11,0,0,"Ohio, USA",human_trafficking
1857736077160689677,Sat Nov 16 10:42:50 +0000 2024,"@simonateba To the moron running DOJ, duhhhh! Why did You allow the border to be opened? Human trafficking and fentanyl come from the same people!",Billy Thon,wmthon,0,0,"Puerto Rico, USA",human_trafficking
1857734839060853136,Sat Nov 16 10:37:55 +0000 2024,"@cenkuygur Wait... you mean I'm not better off with way less personal money, drugs pouring into the country, mass human trafficking, etc.? I was promised I would like owning nothing. Surely this wasn't all a lie. 🤔🤔",Schrodinger Paradoxal,M4THm4t1C,0,1,"Oklahoma, USA",human_trafficking
1857733094343659615,Sat Nov 16 10:30:59 +0000 2024,@Riley_Gaines_ 🐝 sure Riley that anyone that contributes to  the harming of innocent  children has a very dark spirit !Shame on this WEAK Man under his POOR  leadership 1 of the worst  travesties of human trafficking - “missing children “ all part of the illegal immigration ticket into the USA,Koi Fira,koifire9,0,0,Florida,human_trafficking
1857728177340125298,Sat Nov 16 10:11:27 +0000 2024,"I am a Cherokee human trafficking victim in Seattle 

Please read my letter to Chief Hoskin and tell your connections what Seattle PD is doing to me. This started 1 year ago

@ChickasawNation @WildcatTommy @caracowanwatts @IndigenousJA @NativePublicMed @readfrontier @NDNrights",area woman,explodingpiano,0,0,seattle,human_trafficking
1857728134579368351,Sat Nov 16 10:11:16 +0000 2024,@TheThe1776 Tim is not a hero. He is a predator. Criminal charges are coming. Stop promoting this human trafficking that has a federal case against him. Feds have a 99 percent conviction rate.,Bim Tallard,bmtallard,0,0,"Holladay, UT",human_trafficking
1857727521434845474,Sat Nov 16 10:08:50 +0000 2024,@ValentinaForUSA @JDVance Nothing says “patriot” like human trafficking and paying a child prostitute over Venmo,Jesse,Jk82396,0,0,"Washington, USA",human_trafficking
1857725632278311029,Sat Nov 16 10:01:20 +0000 2024,How many ppl in Washington r involved  in human trafficking sex trafficking children trafficking look at all who wants open borders @realDonaldTrump @TrumpDailyPosts,Maureen,maureen9112001,0,0,"South River, NJ",human_trafficking
1857724208253477235,Sat Nov 16 09:55:40 +0000 2024,"@Cobratate @PopBase The ones who did not go to prison for human trafficking 
Please shut up!",Titou el zorro,valentoche,0,0,laval,human_trafficking
1857716594941554923,Sat Nov 16 09:25:25 +0000 2024,"@TuckerCarlson HU! Keep seeing reels on TikTok in regard to NC, informing people to check the shipping crates, that they’re being used for human trafficking, whistleblower saying screams coming from the shipping crates. Not sure how much truth there is to that, but I wouldn’t put it past govt.",Vanessa Carpenter,Autumn_Griffin,0,0,Earth,human_trafficking
1857716034381426715,Sat Nov 16 09:23:11 +0000 2024,modern day human trafficking.🤢,alexiz bernadette | the twin hero,mayan_mystic,0,0,"San Diego, CA",human_trafficking
1857708914847998045,Sat Nov 16 08:54:54 +0000 2024,@MarioNawfal All huge leaders in Human Trafficking correct?,Mr. Dillon's Mom 🍊🦅🇺🇸,MrDillonsMom,0,0,USA,human_trafficking
1857703533597872597,Sat Nov 16 08:33:31 +0000 2024,"@FoxNews Because he is making millions from government grands, aka taxpayer dollars. 

He should be investigated for aiding and abetting human trafficking.",Thomas Musket ⓒ,ThomasMusket,1,8,United States,human_trafficking
1857701656735134071,Sat Nov 16 08:26:04 +0000 2024,Florida Rep. Matt Gaetz — under investigation for potential sex crimes — voted against reauthorizing a human trafficking bill https://t.co/6P1b7a9lSe PERVERT 👇🏽,osledo2021,osledo221,1,0,"Vancouver, WA",human_trafficking
1857700671341953436,Sat Nov 16 08:22:09 +0000 2024,"@MemeNonLibs No, we are supporting DJT.... Biden and kumswala are the ones that have been human trafficking for the last 4 years...",Zach Hager,Zhager85,0,0,"Martinsville, VA",human_trafficking
1857699907248734242,Sat Nov 16 08:19:06 +0000 2024,"@LizCrokin Expand your thinking.

Are events like these and others(superb owl) giant human trafficking hubs?
What benefit do they bring to LIGHT?
Was it a giant sting operation?",Mike_Andy_Benson☦️☪️✡️,MandyBenso58271,0,5,North Dakota,human_trafficking
1857695675007324248,Sat Nov 16 08:02:17 +0000 2024,"Bourdain, Chester Bennington, Anne Heche, Paul Walker and others were working on a human trafficking film called ‘THE SILENT CHILDREN’ when they all suddenly died! The women Alec Baldwin shot and killed was producing it🤔😡 https://t.co/vZTfzys1g4",Janice Menges,JaniceMeng60116,0,0,"York, PA",human_trafficking
1857691417990058394,Sat Nov 16 07:45:22 +0000 2024,"@Josephb59283167 @MAVERIC68078049 @CMDRVALTHOR It's not just McDonald's. It's mainly fast food restaurants but also thru markets. Jews are not allowed to eat pork or it's biproducts. They know what pigs are fed. Victims of human trafficking end up fed to pigs or the grinder and then end up in sausages, etc.",GAR3KA,gar3_ka,0,0,"Virginia Beach, VA",human_trafficking
1857688863876972566,Sat Nov 16 07:35:13 +0000 2024,@ChrisBarnes you will see who the real human trafficking pedophiles are very soon. and they will hang.,Moonbot,rajneesh1165,0,1,U.S.A. ,human_trafficking
1857688010721988972,Sat Nov 16 07:31:50 +0000 2024,"Time to investigate, prosecute, &amp; sue the ACLU for every conceivable charge.

Conspiracy against rights, RICO for its involvement in human trafficking of illegal aliens, etc. etc.",┴┬┴ 𝕋𝕒𝕪𝕝𝕠𝕣 𝕆𝕨𝕖𝕟𝕤 ┴┬┴,anukasan1977,0,1,"Fredericksburg, VA",human_trafficking
1857686131661279310,Sat Nov 16 07:24:22 +0000 2024,"@LiveAction Adoption also treats women in crisis pregnancies and their children like commodities.  If you do a deep dive in to adoption, begin following “birth” mother and adoptee forums you will quickly learn this truth.  Adoption is human trafficking.",Denise Miller,Adaltioratendo1,0,0,"Hickory, North Carolina, USA ",human_trafficking
1857684634416345285,Sat Nov 16 07:18:25 +0000 2024,@gracieback2 Human trafficking goes unnoticed by the Biden/Harris administration.,Thomas Shaughnessy,ThomasShaughn13,0,0,USA,human_trafficking
1857684051399733349,Sat Nov 16 07:16:06 +0000 2024,"@crampell If you work at 935 Pennsylvania Ave...
- 1st-3rd Floors, report to Yuma AZ office to work on human trafficking, reporting to Tom Homan
- 4th-6th Floors, report to Minot ND to work on Chinese spying, reporting to Tulsi Gabbard
- 7th Floor: report to FBI office in Nome AK",Dennis Byron,DennisByron99,0,0,Massachusetts ,human_trafficking
1857679012199350319,Sat Nov 16 06:56:05 +0000 2024,"@ElonMuskOde “Be honest?!”

Is there anyone besides the traffickers themselves who is  FOR human trafficking?!

What a stupid question, @ElonMuskOde!",Scrivello,Scrivello,0,0,Greater Boston,human_trafficking
1857676779722293287,Sat Nov 16 06:47:12 +0000 2024,@ElonMuskOde I am 💯against child trafficking. Perpetrators involved in human trafficking need to🔥. Children need protection.,🪬Delta X Empress,DeltaXEmpress,0,0,"Green Bay, WI",human_trafficking
1857674096177287170,Sat Nov 16 06:36:33 +0000 2024,"If I were to be a sex trade worker, I would obviously have my own r.o.e. and tax and business information. It's the only way to avoid prostitution and human trafficking charges. I almost had a lawn cutting business started. Why would anyone purposely do things illegally",Rye4420,SirLongBoarder,0,0,Canada,human_trafficking
1857672597149986972,Sat Nov 16 06:30:35 +0000 2024,"😡😡 fuck you, Tate and Tristan you human trafficking pieces of shit you belong with fucking Diddy and I’m so sick of you all having a voice while me and my sisters are censored. Fuck you. I’m now the human trafficking face and voice bitch and we ain’t afraid of you Tate.😡🤮",Nevada Moon,moon_nevada,0,0,"Reno, NV",human_trafficking
1857672154302865823,Sat Nov 16 06:28:50 +0000 2024,@BlockedByTate 😡😡 F Tate brothers. They are fucking human trafficking piece of shit they belong in prison for the rest of their life and the death penalty.😡 anyone  supports that shit you’re pathetic and you deserve to be in prison to😡Protect women and children❤️,Nevada Moon,moon_nevada,0,0,"Reno, NV",human_trafficking
1857668997245972937,Sat Nov 16 06:16:17 +0000 2024,"@TheFres79976905 @SuperCass125 @ASVPMarcos @interesting_aIl ok 4% is called rare, low probability. 

The higher percentage are murder, rapes, child abuse, and human trafficking. 

eat those numbers and shove it.",ced,cedriarchy,0,0,USA,human_trafficking
1857667311773134989,Sat Nov 16 06:09:35 +0000 2024,"@EvanAKilgore You are funny , you would rather have them trafficking.  Will stop human trafficking.  Can’t stop people selling their children.",MaryHelen Munoz,MaryhelenMunoz,0,0,"Trophy Club, TX",human_trafficking
1857666962878345456,Sat Nov 16 06:08:12 +0000 2024,@DefiyantlyFree The Biden Circus is an embarrassment. The whole administration was installed to facilitate human trafficking and inflation.,Samoan Texan 🇺🇲,Hamotex,2,7,"Texas, USA",human_trafficking
1857666437411909874,Sat Nov 16 06:06:07 +0000 2024,@Rainmaker1973 Very efficient human trafficking #evergreen,Bill,WLBjr_17,0,0,"Maryland, USA",human_trafficking
1857664894008524960,Sat Nov 16 05:59:59 +0000 2024,@ElonMuskOde How can anyone actually be for that. It's a sad shit world that there is even human trafficking in it.,mark t. smith,Marksmith1024,0,0,"Chicago, IL",human_trafficking
1857664619860394199,Sat Nov 16 05:58:53 +0000 2024,@Faj873 He’s my rep and I’ve met him before. Nice guy but clearly an idiot. He only won the first time bc he was our sheriff (and also covered up cases of human trafficking to make him look like an effective cop),Carlylematth -Jeremy Corybn Socialist🌹🥥🌴,carlylematth212,0,2,"Houston, TX",human_trafficking
1857663643439214612,Sat Nov 16 05:55:00 +0000 2024,@ImMeme0 How about a donation to a human trafficking org??  Something useful.,Thatbeme,ariesvikingirl,0,0,"Utah, USA",human_trafficking
1857663526220779701,Sat Nov 16 05:54:33 +0000 2024,@elonmusk I guess human trafficking an pedophilia is okay when it’s the republicans doing it?,areyougouda,areyougouda,0,0,"Toronto, Ontario",human_trafficking
1857663354808021265,Sat Nov 16 05:53:52 +0000 2024,@lvrrylavin Human trafficking is a real thing my bro be careful,DR. Dumpa Truck,iamdanieltenn,0,0,Jamaica,human_trafficking
1857662049423340012,Sat Nov 16 05:48:40 +0000 2024,"@FedCctCourtAU @FCFCOA @AustralianLabor @NACCgovau @AusHumanRights @CwealthOmb @IntlCrimCourt @agdgovau @HighCourtofAus @abcnews @ABCaustralia @CIJ_ICJ @ACTPolicing @friendlyjordies You haven't denied your negligence in child abuse

Not even your contributory negligence

You haven't denied
Profiting from human trafficking 
Exploitation of child to torture non custodial families 

There is nothing ""pro social "" about any of your behaviours",JFK Whitlam,JfkWhitlam,0,0,Australia,human_trafficking
1857660874661507470,Sat Nov 16 05:44:00 +0000 2024,The first thing I think every time I see body count is human trafficking or prostitution and the shame that is on the girls who have been sexually exploited since puberty! It’s time to stop being so persistent in sharing your sexual exploitation,Erin 🥷🛟🪡,ErinWhite356324,0,0,"North Carolina, USA",human_trafficking
1857660417994301501,Sat Nov 16 05:42:11 +0000 2024,"The truth is an amazing thing. It lives on forever.

This hit piece from NPR in 2021 basically outlines the political persecution of “insurrectionist Matt Gaetz” 

They paint him as a supporter of human trafficking but also, a conspiracy theorist. Pick one. You cannot be both😂",Alaska🦅Bird is the Word🇺🇸,AK_bird_,0,1,"Alaska, USA",human_trafficking
1857654658019242061,Sat Nov 16 05:19:18 +0000 2024,"@realdogenews If it happens, move all of those agents over to DHS to guard our borders and prevent human trafficking. Save our kids!",Crissylynn 👻🇺🇸,crissylynnn2,0,0,"Florida, USA",human_trafficking
1857651876201656328,Sat Nov 16 05:08:15 +0000 2024,"Don’t care about Americans their Own

They would rather have  Communities🇺🇸with overstretched services 

And Tax🇺🇸Payers at the back of the line 

This is NOT IMMIGRATION

It’s ILLEGAL
It’s Unfair to🇺🇸ALL🇺🇸🇺🇸🌎
It’s Cruel Human Trafficking
It’s Deadly Fentanyl
It’s Morally Wrong",Rob,RobGagnon10,0,0,Canada,human_trafficking
1857651385547837450,Sat Nov 16 05:06:18 +0000 2024,"@JustineBateman So the @ACLU support criminals, the cartels, and human trafficking. Got it. They've always been scum.",Jeff 🤘🏼🇺🇸🦅🤘🏼(Formerly HOOKEM4EVR),TransplntedTxn,0,0,"Katy, TX",human_trafficking
1857649435884331370,Sat Nov 16 04:58:33 +0000 2024,"@GovPritzker you know what else HELLINOIS is a safe haven for?

Criminal Illegal Aliens.  Venezuelan gangs.  Fentanyl.  Child s*x trafficking.  Human trafficking.  Political Corruption. Gerrymandering.  Worst Public School System in the Country.  Massive outflow of residents and https://t.co/uid14yEc9A",NewbombTurk (🇮🇱),BurnFBDown,0,0,"DuPage County, IL",human_trafficking
1857648801533800692,Sat Nov 16 04:56:02 +0000 2024,"@MJozbi34228 @borntoFLY11135 Human Trafficking, Rape, Forming an Organized Crime Group, Sexual Aggression, Human Trafficking of Minors, Sexual Relations with a Minor, Money Laundering, and Attempting to Influence Witnesses

He's on video self-snitching for most of those crimes. 

Simping for a leftist",Marcus Shaw,Marcus_X_Shaw,0,0,"Galveston, TX",human_trafficking
1857645387160363267,Sat Nov 16 04:42:28 +0000 2024,@LKYMM23 @NiohBerg Human trafficking charges. And what more does he get out of Islam,Boe,Russell17789371,0,1,"Oklahoma, USA",human_trafficking
1857645032100213009,Sat Nov 16 04:41:03 +0000 2024,@mattgaetz GET THEM ALL! AND THE CHILD/HUMAN TRAFFICKING AT THE BORDER AND ELSEWHERE!,Deborah 🐝 Ann,DeborahAnn08,0,0,America,human_trafficking
1857644417663852555,Sat Nov 16 04:38:37 +0000 2024,"An account who claims they are really interested in human trafficking using ad hominems wants me to take them seriously. 🤦🏻‍♀️

This is the most ridiculous account I’ve encountered. 

Maybe we need to do some digging into their “organization”. 🤔",Kristi,TheyCallMeNans,1,8,USA ,human_trafficking
1857644210645504500,Sat Nov 16 04:37:47 +0000 2024,"@ksorbs Human trafficking is alt rhetoric for felony kidnapping. Figure the lack of consequence in the 1969 Kopechne “rendition”, the opportunity this set up for the appointment of Matt Gaetz and repeat 1000X for the correct idea about where this is headed. Missing someone you love? Meh. https://t.co/b8KAgssDYR",Anthony Baldwin,ABI_Novus,0,0,US,human_trafficking
1857643107891716390,Sat Nov 16 04:33:24 +0000 2024,@Cobratate You’re on trial for human trafficking?,Tim McGregor,McGregorTim,0,0,"Kansas, USA",human_trafficking
1857642403223556550,Sat Nov 16 04:30:36 +0000 2024,"@TaraBull808 For destroying the economy, our currency, financial system, energy dominance, standing on the world stage, enabling China to form BRICS, Russia to invade Ukraine, millions of deaths, allowing a cartel to run the worlds largest human trafficking organization on our border...",Dennis McMAGA,DennisMcma82069,0,0,New England,human_trafficking
1857641934933860650,Sat Nov 16 04:28:45 +0000 2024,"@elonmusk Dialogue straight to a war crime military tribunal for international espionage, racketeering, profiteering, bribery, coercion, extortion, and destabilizing nations all across the world. 

This douche canoe controls the largest human trafficking network on earth",JustinNeufeld,OfficialNeufeld,0,0,Canada,human_trafficking
1857641723213541720,Sat Nov 16 04:27:54 +0000 2024,@Riley_Gaines_ He’s the Himmler. He made the human trafficking run on time.,321.earth,321earthFL,0,0,"Florida, USA",human_trafficking
1857639550501400580,Sat Nov 16 04:19:16 +0000 2024,"@JoJoFromJerz Biden and Harris lost 320,000 illegal kids. They are the largest human trafficking in US history. Most likely in the sex trade. I have never seen a single post from you on this. But you pretend to care about one 17 yo girl accusing him.  The FBI investigated and found nothing.",This Suburban Life,RaeInWa,0,0,"Washington, USA",human_trafficking
1857639390262022326,Sat Nov 16 04:18:38 +0000 2024,"@HONEST08600247 Nope, he had you Nigerians in mind since that's what you have been doing since 1960. 
Your tribal wars, your boko Haram terrorism, your human trafficking, rapes in baby factories, your cannibalism, raping villagers and burning homes to ground, herdsman beheading villagers https://t.co/viexRpyJ7i",Honey boo,Buju_boo,0,0,Earth ,human_trafficking
1857639284536193061,Sat Nov 16 04:18:13 +0000 2024,"@Blackhawks7815 They are vicious criminals responsible for a lot of the human trafficking at the border too.

I support action against them.",Moni 💕,MoniFunGirl,0,2,"Maine, USA",human_trafficking
1857637503513063885,Sat Nov 16 04:11:08 +0000 2024,"@SenBlumenthal What about your state silencing and removing the rights of women who try to report stalking, human trafficking and other crimes? It's likely because the people that need to be reported are sitting in positions of power, alleging to be the protectors. A state that penalizes",Amanda R,AmandaR83678966,0,0,"Connecticut, USA",human_trafficking
1857636957041688817,Sat Nov 16 04:08:58 +0000 2024,"@Drowsy_Dom @bvtm_tnd Apparently it was the Bea one, and it also involved human trafficking.",Xenon_91,Xenon_JV,0,4,"Maryland, USA",human_trafficking
1857636409756057668,Sat Nov 16 04:06:47 +0000 2024,@drjenwolkin Where did you go to school? Or did you. Are you just another fake PhD tied to the people who faked Kamala Harris or Obamas college graduation. (All tied to human trafficking since democrats are garbage and the kids of this fakery suffered for d bags to profit),Steve Wiederrich,St3v3Wiederrich,0,0,"Temple, TX",human_trafficking
1857635180338409929,Sat Nov 16 04:01:54 +0000 2024,"@elonmusk @TRobinsonNewEra 
also exposed child sex trafficking &amp; human trafficking in the U.K. This atrocity is worldwide. These child rapists/pedophiles/traffickers R PROTECTED BY THE GOVT/LEO. ARRESTING THE MESSENGER WHILE PROTECTING THE CRIMINALS?🤔 #SeemsLegit #MuslimInvadersDestroy✌🏽",AdorableDeplorable,RobinAnnCollins,0,0,"Key West, FL",human_trafficking
1857634730205737278,Sat Nov 16 04:00:07 +0000 2024,"'Pathway to more violence': Tren de Aragua linked to human trafficking
https://t.co/FcEBBlB0vh",The Christian Post,ChristianPost,2,2,"Washington, D.C.",human_trafficking
1857634728184254812,Sat Nov 16 04:00:07 +0000 2024,"@Vgkhockeygirl50 Yep! Been arrested 3 times. Oddly, all after the age of 43 and all after I asked the local cops how there could be so much dope and human trafficking going on in Lavaca County, TX. I was arrested for the first time in my life 2 weeks later.",Vanilla Gorilla,Vanilago_Rila,0,1,"Mason, OH",human_trafficking
1857632678054437211,Sat Nov 16 03:51:58 +0000 2024,"@drjenwolkin Hey. So what the f is this? multigenerational human trafficking and child sacrifice, sex slavery/human trafficking all for profit. This and hiv is all a Protestant satanic agenda to enslave people into some psychotic dilution claimed disorder for others (rapist) to profit! https://t.co/8rBzYpK8D1",Steve Wiederrich,St3v3Wiederrich,0,0,"Temple, TX",human_trafficking
1857632171751522484,Sat Nov 16 03:49:57 +0000 2024,"@drjenwolkin sounds, Protestant satanic human trafficking trash to excuse people who abuse children (weather or not they were abused or not) as an adult with adhd (the government using prescription meth to cover up human trafficking and sex slavery for profit from disability) is not excused",Steve Wiederrich,St3v3Wiederrich,0,0,"Temple, TX",human_trafficking
