tweet_id,created_at,full_text,user_name,user_screen_name,retweet_count,favorite_count,location,Category
270262865640968192,Sun Nov 18 20:31:03 +0000 2012,Counterfeit Operation Busted In Fresno http://t.co/Jz4IuyvG via http://t.co/RaFwmHGj,93706,93706,0,0,93706,counterfeit_operation
234782187684257794,Sun Aug 12 22:43:30 +0000 2012,Cash Counterfeit Operation Discovered During Santa Rosa House Search - http://t.co/9Ymg3zy3 #SantaRosa #California,Topix Insight,topix_insight,0,0,California,counterfeit_operation
76279191515045889,Thu Jun 02 13:29:11 +0000 2011,Man Charged With Running Counterfeit Operation from Hotel Room http://bit.ly/jQ7KfE via http://outside.in/27263,27263,27263,0,0,27263,counterfeit_operation
76269196052398080,Thu Jun 02 12:49:28 +0000 2011,Man Charged With Running Counterfeit Operation from Hotel Room http://bit.ly/l1sCbg via http://outside.in/27265,27265,27265,0,0,27265,counterfeit_operation
76096592037421056,Thu Jun 02 01:23:36 +0000 2011,Man Charged With Running Counterfeit Operation from Hotel Room - http://bit.ly/lpIIRa #HighPoint #NorthCarolina,North Carolina News,topix_nc,0,0,North Carolina,counterfeit_operation
69926139455479808,Mon May 16 00:44:25 +0000 2011,Three arrested after counterfeit operation found in Camarillo hotel http://bit.ly/jmyarg via http://outside.in/92886,92886,92886,0,0,92886,counterfeit_operation
69497824055787520,Sat May 14 20:22:27 +0000 2011,Three arrested after counterfeit operation found in Camarillo hotel - http://bit.ly/lDZSyP #Ventura #California,Topix Insight,topix_insight,0,0,California,counterfeit_operation
69473639132692480,Sat May 14 18:46:20 +0000 2011,Three arrested after counterfeit operation found in Camarillo hotel http://bit.ly/kWmnzI via http://outside.in/93010,93010,93010,0,0,93010,counterfeit_operation
69473638658748417,Sat May 14 18:46:20 +0000 2011,Three arrested after counterfeit operation found in Camarillo hotel http://bit.ly/jmyarg via http://outside.in/93012,93012,93012,0,0,93012,counterfeit_operation
69473636913909760,Sat May 14 18:46:20 +0000 2011,Three arrested after counterfeit operation found in Camarillo hotel http://bit.ly/lIxpq7 via http://outside.in/93001,93001,93001,0,0,93001,counterfeit_operation
29843653732081664,Tue Jan 25 10:10:56 +0000 2011,Counterfeit Operation Leads to Two Arrests - http://bit.ly/fJT5Wv #Bellevue #Nebraska,Nebraska News,topix_ne,0,0,Nebraska,counterfeit_operation
7432357103538178,Wed Nov 24 13:56:26 +0000 2010,$5 to $100: Counterfeit operation turns real money into fake http://bit.ly/i21IYJ via http://outside.in/23430,23430,23430,0,0,23430,counterfeit_operation
7131110949523457,Tue Nov 23 17:59:23 +0000 2010,Officials uncover counterfeit operation http://bit.ly/fEDIFU via http://outside.in/77511,77511,77511,0,0,77511,counterfeit_operation
6647271013752832,Mon Nov 22 09:56:47 +0000 2010,Officials uncover counterfeit operation http://bit.ly/bgnyNM via http://outside.in/77510,77510,77510,0,0,77510,counterfeit_operation
