tweet_id,created_at,full_text,user_name,user_screen_name,retweet_count,favorite_count,location,Category
1857587315759263778,Sat Nov 16 00:51:43 +0000 2024,"Hearing Master Holly Roys, @NV8thC, Department C, Family Division presiding over a hearing on extension of protection against domestic violence in J.R. vs R.R. Robert Clapp for the Mother. John Kelleher for the Father. The Court continues, orders preservation of status quo. https://t.co/9u2Zh8V653","Our Nevada Judges, Inc.",OurNevadaJudges,0,0,"NV, USA",domestic_violence
1857583675321258187,Sat Nov 16 00:37:15 +0000 2024,"@deafwatchman58 @HazelAppleyard_ Domestic violence is also emotional, verbal, mental abuse which is what she did",Mandy 🇺🇲,xmswhispersx3,0,5,United States,domestic_violence
1857582646227861887,Sat Nov 16 00:33:09 +0000 2024,Welcoming Pets at Domestic Violence Shelters Would Keep Both Animals and Humans Safe #care2 https://t.co/87bsBqDy4M,Cindy Araya,Gabrielle_Hope1,0,0,"Miami, FL",domestic_violence
1857577953288401129,Sat Nov 16 00:14:30 +0000 2024,@Rothmus So which one starts the domestic violence,Fublplaysit,Fublplaysit81,0,0,Maryland,domestic_violence
1857577226796953835,Sat Nov 16 00:11:37 +0000 2024,"@HazelAppleyard_ He needs to learn to get over it and forgive her. 
This is marriage. Till death. 
The only exception is adultery or domestic violence.",Nick the watchman,deafwatchman58,0,6,"Ohio, USA",domestic_violence
1857575848762581188,Sat Nov 16 00:06:09 +0000 2024,"Firm no, hell no, from a survivor of domestic violence, coercive control, gaslighting, emotional and psychological duress, financial abuse, et fvckin cetera.
I now recognize the patterns, the tactics, the religious and patriotic components. 

USA, you in big trouble, girl.",Sheri(crazycatlady)Spain ☮️,SheriSpain,0,0,"Vermont, USA",domestic_violence
1857575280103272899,Sat Nov 16 00:03:53 +0000 2024,"sad situation
why was he being a bully? he has a history of domestic violence he has been in court for that before. just his nature i guess.",Julie Frances Lloyd,jfranceslloyd,0,0,"Mountain View, CA ",domestic_violence
1857574361202368828,Sat Nov 16 00:00:14 +0000 2024,"2006

@TheWorld and @BBCWorld's coverage of the devastating consequences of war and @theadvertiser's reporting on the rising domestic violence cases in Lafayette, Louisiana claimed the 2006 Dart Awards for their trauma-informed reporting on these tragedies. #30yearsin30days https://t.co/2DyoRLx69J",The Dart Center for Journalism & Trauma,DartCenter,1,2,"New York, NY",domestic_violence
1857573785253326997,Fri Nov 15 23:57:57 +0000 2024,"@sluttypolitics @MeiWangv @yuceltanay53 @KayLiRyn1 @kano75719630 @daihosaku @dwk1889392 @freetaiwan @GideonGradishar @seattleFDC @ChinaVideos1 @jenniferzeng97 @qA2ZioJcS4BuH5Y I assume you'll add the 1,200 per year instances in the USA? You know, just for balance.

Bear in mind - neither I nor any person with an IQ above 60 has ever said there is no domestic violence in China.

I am objecting to your use of the word ""typical"".",Lander PeterJohn,LanderPeterjohn,0,0,Australia,domestic_violence
1857573773228355848,Fri Nov 15 23:57:54 +0000 2024,Honored to be speaking at @MissionsChannel gala for The Hiding Place - a domestic violence safe haven. So proud of Fruit Loop and Breann for saving lives and doing so much good in our community ❤️ #domesticviolence https://t.co/07qeGGJ8D1,Pretty Lies & Alibis🎙,PrettyLiesAlibi,2,70,"Greenville, SC",domestic_violence
1857571785455317415,Fri Nov 15 23:50:00 +0000 2024,"Domestic violence accusations are serious, but so is your right to a fair trial. Trust us to fight for your side of the story. Call us at (941) 312-5608. https://t.co/INtgubuTdf","The Law Firm of Richard Eisenberg, P.A.",richardlawfirm1,0,0,"Sarasota, FL",domestic_violence
1857571418159845799,Fri Nov 15 23:48:32 +0000 2024,"Do not EVER tell a victim of domestic violence to ""get over it""",JaymetheRN,JaymetheRN,7,63,USA,domestic_violence
1857569532036206985,Fri Nov 15 23:41:03 +0000 2024,"NewsdayTV, Streaming Now | 7 PM | November 15, 2024

Domestic violence against LI women surges ... Penny trial latest ... LI wildfire concerns ... 'Disney on Ice' preview

#newyork #wildfire #disney https://t.co/94aB3zBJnQ",Newsday,Newsday,0,1,"Long Island, NY",domestic_violence
1857566801200074902,Fri Nov 15 23:30:11 +0000 2024,Caitlin Tracey's family did not want her husband to have her remains because of a history of domestic violence allegations. https://t.co/cZV3Z5zkjR,CBS Detroit,CBSDetroit,0,0,"Detroit, MI",domestic_violence
1857561719272518002,Fri Nov 15 23:10:00 +0000 2024,"Elmbrook School Board member Preetha Kurudiyara, charged in a domestic violence incident, was found not guilty on Wednesday in Waukesha County Circuit Court. https://t.co/Cgi8FsslYl",Waukesha Freeman,WaukeshaFreeman,1,0,"Waukesha, WI",domestic_violence
1857560280957595888,Fri Nov 15 23:04:17 +0000 2024,"If you or someone you know is a victim of domestic or sexual violence, please contact the 24 hour Domestic Violence Hotline at 713.528.2121 #Houston or #National (1-800-799-7233) https://t.co/nL4Slhwxnh",Aries  🙃,AriesGotOnline,0,0,"Houston, Texas",domestic_violence
1857557462921961799,Fri Nov 15 22:53:05 +0000 2024,"@hartfordcourant @ChuckRossDC Given the high incidence of domestic violence between seperated couples, Murphy needs a red flag GI confiscation order filed against him, just to be safe for all. 

Isn’t that how it works?",igK,igKress,0,1,"Houston, TX",domestic_violence
1857556224574669049,Fri Nov 15 22:48:10 +0000 2024,Spy Kids 3 alum Robert Vito arrested for felony domestic violence https://t.co/Lc5wieqFVe via @DailyMailCeleb these articles are so full of shit...why are they giving the highlights of the film he starred in smh ugh #wtf #news #childstar,🦄 Right on Sista Girl,dewilliams29,0,0,"Florida, USA",domestic_violence
1857554963825832258,Fri Nov 15 22:43:09 +0000 2024,"@zaydee_s took on a vital story: capturing the lived experiences of transgender immigrant women in L.A. facing domestic violence for @highcountrynews. With support from the Center’s reporting grant and mentorship, she documented this hidden reality. https://t.co/zBmg1So9NJ",Center for Health Journalism,ReportingHealth,0,1,"Los Angeles, California",domestic_violence
1857554249124544877,Fri Nov 15 22:40:19 +0000 2024,"@whatever She’s clearly in the wrong. She hit him first. This is the problem with females, they expect to get away with things like domestic violence because they’re a female… females don’t act like women anymore and it’s disgusting.",Andre A. F.,AndreAF009,0,0,"Miami Florida, USA",domestic_violence
1857553538328752473,Fri Nov 15 22:37:29 +0000 2024,Lesbians gave the highest rate of domestic violence while gay men have the lowest.,Rhian Fazzini☭⃠🎗️🇺🇲🇮🇱📟,RhianFazzini,0,0,United States,domestic_violence
1857552944943493448,Fri Nov 15 22:35:08 +0000 2024,@ChampRDS God when its time to gift his strongest soldier the power of Domestic Violence https://t.co/QhE0x1PT3K,🧪ACTIVATED🧪,TransJewFurry,0,0,"Washington, DC",domestic_violence
1857551913169899947,Fri Nov 15 22:31:02 +0000 2024,@DSOfficer405 Domestic violence?,Larry coots,Larrycoots1,0,1,"Lebanon, PA",domestic_violence
1857551457945305402,Fri Nov 15 22:29:13 +0000 2024,"🎨✨ We’re honored to feature the amazing Rock CYFI in our virtual art auction! 

🦋 Pieces like ""Butterflies in My Stomach"" could be yours! 70% of proceeds support victim-survivors of domestic violence, and 30% goes to talented artists like Rock: https://t.co/8D64SvrtMo https://t.co/kQkXfcWtcu",Women's Advocates,womensadvocates,0,0,"St. Paul, MN",domestic_violence
1857550046591586409,Fri Nov 15 22:23:37 +0000 2024,"@LegalClinicYR @ObviousElk @StevensonLDN Leaving people like me, who fled domestic violence 4 years ago, &amp; no less vulnerable, to fall further through the damn cracks &amp; wait EVEN LONGER for the housing I've desperately needed from day 1 of fleeing DV.",Mel Sheehan🇨🇦🏳️‍🌈🏳️‍⚧️🌈,melishee,0,0,"London, ON",domestic_violence
1857545865964986688,Fri Nov 15 22:07:00 +0000 2024,"“My studies showcase that children with disabilities and children with trauma(tic) experiences, especially children (with) parents (experiencing) domestic violence and parents who have mental illnesses, are more likely to be suspended.” https://t.co/ehpWvpujZ1",MinnPost,MinnPost,1,1,"Minneapolis, MN",domestic_violence
1857544335132070392,Fri Nov 15 22:00:55 +0000 2024,"@LValdo84 @ThePosieParker @MargaretAtwood Lockdowns caused increases in domestic violence, overdose deaths, mental health crises, learning loses in children, debt that will be on the backs of generations to come, etc etc. To focus on covid as the only determinant of health that mattered was misguided at best.",Truth Matters,karenfriesen11,0,0,Canada,domestic_violence
1857543592820052261,Fri Nov 15 21:57:58 +0000 2024,@mercuria_hermes now do domestic violence - or is that different?,normie macdonald 🇺🇲,SWENGDAD,0,6,Remote,domestic_violence
1857540319920926785,Fri Nov 15 21:44:58 +0000 2024,"@jenpankw @obxnetflix Oh I understand! Domestic violence survivor here, if they don’t bring him back and fix this, I refuse to watch it is beyond disrespectful to him, his character, the fans the cast and abuse victims! The writers did that so nasty and knowing children watch the show? Ugh!",Angela,Ang_XoXo17,0,0,"Long Island, New York",domestic_violence
1857539916344995868,Fri Nov 15 21:43:22 +0000 2024,"@RepHuffman Yes and thank goodness, that the largest tribe in the state of CA-their membership, their staff and the greater adjacent communities dodged a major political tar pit of dysfunction and domestic violence of monumental proportions in their recent VC election https://t.co/N92GXxJeNF",Allen McCloskey,MccloskeyA8276,0,0,"California, USA",domestic_violence
1857538295841902822,Fri Nov 15 21:36:55 +0000 2024,"@LegalClinicYR @ObviousElk @StevensonLDN Almost 4 years after I fled domestic violence, I've been through unsafe, low-barrier shelters with rampant &amp; open drug use, renting rooms I couldn't afford &amp; having to share with someone else, &amp; nowhere near as stable or secure housing as before I fled it. Gross.",Mel Sheehan🇨🇦🏳️‍🌈🏳️‍⚧️🌈,melishee,0,1,"London, ON",domestic_violence
1857536850035958068,Fri Nov 15 21:31:11 +0000 2024,"Sarah’s Inn Holiday Gift Project
Benefitting Women and Children affected by Domestic Violence 

Please drop off unwrapped gifts or gift cards at the Riverside Police Department Lobby

Accepting gifts until December 3, 2024

 *Items should be valued at $15-$25 each https://t.co/Na251FN8TV",Village of Riverside,RiversideGov,0,0,"Riverside, IL",domestic_violence
1857534779547332641,Fri Nov 15 21:22:57 +0000 2024,"@JimMcMurtry01 It's sad this woman and her children have experienced so much domestic violence due, it seems, to the men she makes children with. Too bad the court can't order the children be parented by a family that can include mom, so the kids know her, even if she is ill. Supervised visits.",Joan Abernethy 🇨🇦🇮🇱🇺🇦,joansview,0,2,Canada,domestic_violence
1857534154025611770,Fri Nov 15 21:20:28 +0000 2024,"@PamKeithFL Some of them are going to spend precious months yelling ""fake news"" while the plan is rolling out and then be stunned when it actual happens.  By then, they will have talked themselves into believing it is important to save their freedom.  Classic domestic violence survivor",NotSilencedNow,notsilencednow,0,1,"California, USA",domestic_violence
1857533409377042567,Fri Nov 15 21:17:30 +0000 2024,"UPDATE — The Memphis Police Department is investigating a domestic violence shooting that left a mother and her two kids injured Thursday night.

Police now say the victims were targeted by the mother’s ex-boyfriend, who has not been identified. https://t.co/YVFmWYpWno",Action News 5,WMCActionNews5,4,5,"Memphis, Tennessee",domestic_violence
1857531491020059120,Fri Nov 15 21:09:53 +0000 2024,@KatanaSpeaks Finding out that 25% of marriages end because of domestic violence &amp; that 25% of men cheat on their wives truly radicalized me,🙂‍↕️,wompwomp_wOoOmp,1,6,"Raleigh, NC",domestic_violence
1857530452078174486,Fri Nov 15 21:05:45 +0000 2024,"Her story is one of resilience, courage, and hope. Watch as Jennifer shares her powerful journey from surviving domestic violence to reclaiming her strength and independence. Her experience is a reminder that no one is ever alone in their struggles—there is always a path forward. https://t.co/wyo8ylSw4K",The Caring Place,No1isHomeless,0,0,"Miami, FL",domestic_violence
