tweet_id,created_at,full_text,user_name,user_screen_name,retweet_count,favorite_count,location,Category
1711407252886978865,Mon Oct 09 15:44:20 +0000 2023,@EpochSoCal Just put criminals using illegal weapons go to jail would help.,ETR,striegel1,0,0,,illegal_weapons
1709627332674150623,Wed Oct 04 17:51:34 +0000 2023,@MikenzieFrost State laws are all over the place and it allows criminals to exploit weak gun laws in certain states and flood our city with illegal weapons. We NEED federal legislation on guns to give us more uniformity in all states. States can then tighten laws from there if they want.,Joe Koehler For Baltimore City Council,Koehler4Council,0,2,"Baltimore, Maryland",illegal_weapons
1706862261699055636,Wed Sep 27 02:44:09 +0000 2023,@POTUS African Americans children are dying more each day from illegal weapons and territorial violence and I should forget about that by going to a “nice” Katy Perry concert😉,CRAZYYSTEVEE,nylaa_pooh,0,0,"Thaa Deltaa, MS",illegal_weapons
1706088088336744924,Sun Sep 24 23:27:52 +0000 2023,@Acyn You can spin anything. Ban books with sexual content in school libraries. Ban illegal weapons used in crimes.,ETR,striegel1,0,0,,illegal_weapons
1705997086431363456,Sun Sep 24 17:26:15 +0000 2023,@POTUS Why don’t you put your energy into crimes committed with illegal weapons??  That would solve mist of our problems.,ETR,striegel1,0,0,,illegal_weapons
1704950100018311278,Thu Sep 21 20:05:54 +0000 2023,Then look at people sideways when they have illegal weapons and illegal ammo it’s because of you bitch your the fucking problem stupid bitch you have the wrong job 100% stupid bitch,SUSO916,Suso916,0,0,"Sacramento, CA",illegal_weapons
1704625265031155909,Wed Sep 20 22:35:08 +0000 2023,@KamalaHarris You don’t say anything about crime committed with illegal weapons. Why??  Because you are not serious about gun restrictions. Dumb.,ETR,striegel1,0,0,,illegal_weapons
1703885681246814590,Mon Sep 18 21:36:17 +0000 2023,@brotherjones_ @ydnc @abreezeclayton Fight for major penalties for crimes use with illegal weapons. That should solve mist if the problems.,ETR,striegel1,0,0,,illegal_weapons
1703799884401578430,Mon Sep 18 15:55:22 +0000 2023,"@Adil_INC_ @ScCardoz @IdrisAhmad_47 @Aslam_Baig_Mirz @dranupmodgil @Meenu17806457 @tanmoyofc @DeepAggarwalinc the way govt is changing the mindset of people in UP is leading them to fight and use deadly weapons against each other is becoming common, illegal weapons are freely available",Satbir Singh Bal,satbir_bal,2,5,"Saskatchewan, Canada, Mohali",illegal_weapons
1703186228894421302,Sat Sep 16 23:16:55 +0000 2023,"Obvious isn’t it how the Biden administration plans on getting rid of competition. 
Imprisonment or assignation. Yet we the people are paying $20K a month protecting Hunter &amp; retrieving his illegal weapons.",cyndy McFarland,cyndymcfarland,0,0,,illegal_weapons
1703084571665797266,Sat Sep 16 16:32:58 +0000 2023,@CalltoActivism Why don’t you go after illegal weapons?? That is our biggest gun control problem.,ETR,striegel1,0,0,,illegal_weapons
1702705903563055555,Fri Sep 15 15:28:16 +0000 2023,@CalltoActivism These gun shot victims were attacked by criminals with ILLEGAL weapons.,ETR,striegel1,0,0,,illegal_weapons
1702354879870554452,Thu Sep 14 16:13:26 +0000 2023,"@KamalaHarris True. Trouble is, the Democratic Party try to go too far. Maybe you should use your energy on illegal weapons. Almost all crimes using weapons are illegal. Bigger jail sentences for these crimes would help.",ETR,striegel1,0,0,,illegal_weapons
1701268265945710643,Mon Sep 11 16:15:37 +0000 2023,@WalshFreedom Stop and frisk. Curfews. Confiscate illegal weapons.,JoeReynoldsChief,JoeReynolds2020,0,0,"South Carolina, USA",illegal_weapons
1701255468080111918,Mon Sep 11 15:24:46 +0000 2023,@GovMLG Taking guns out of law abiding citizens is never the answer.. Criminals will always have access to illegal weapons somehow.. The more educated law abiding citizens carried their guns we would have less gun crime.. This generation also has no consequences.,Manuel Tejeda,ManuelT73980293,0,0,"Ruidoso, NM",illegal_weapons
1699813853838602417,Thu Sep 07 15:56:18 +0000 2023,"Does anybody believe a word of this? Did you hear what this man said? They’re going fully after Hunter Biden like no man before him on an illegal weapons charge, no, everybody else is in jail and has been for 10 years",cyndy McFarland,cyndymcfarland,0,0,,illegal_weapons
1699636196651978782,Thu Sep 07 04:10:21 +0000 2023,"@AZVotes @thehill @TheHillOpinion What about selling illegal weapons to drug cartels in a foreign country like Mexico. Or how about war crimes. Here’s my bar for war crime “if it’s a war crime for Putin, it’s a war crime for our presidents”. So what action has Putin taken one of ours hasn’t?",Remdog291,AlexRem251,0,1,"Daphne, AL",illegal_weapons
1699373048351047934,Wed Sep 06 10:44:42 +0000 2023,"“Why are we talking about licensed gun owners when we already know they’re not our problem,” says Scott. “Our problem are these illegal weapons being brought into the country and put into the hands of criminals.” - Victims family’s lawyer 

https://t.co/C2dn4Czi55",Tracey Wilson,TWilsonOttawa,9,90,"Ottawa, Ontario",illegal_weapons
1697354705310007802,Thu Aug 31 21:04:31 +0000 2023,@RepSwalwell Why don’t you ban illegal weapons. Put anyone with an illegal weapon in jail.,ETR,striegel1,0,0,,illegal_weapons
1697351272045924407,Thu Aug 31 20:50:53 +0000 2023,@SenecaSpeaks21 The police and the parole officers know where the ex-felons live. Why not visit their homes (with a warrant if necessary) looking for illegal weapons?,78tiger,78tiger,0,1,Los Angeles,illegal_weapons
1697310120420516050,Thu Aug 31 18:07:21 +0000 2023,"Guns, Drugs, Stolen Property Recovered in Guelph
“Once again, our members have seized illegal weapons in our community,” said @GuelphPolice Chief Gord Cobey. “This disturbing trend is unacceptable...” #Guelph #GuelphNews https://t.co/NAJzfg1c2n",CaughtinGuelph.com,CityGuelph,0,0,"Guelph, Ontario",illegal_weapons
1696289467940626803,Mon Aug 28 22:31:39 +0000 2023,@1drcole WRONG.    No drus no hookers No weapons illegal weapons no 10% to the big guy. And guess what no illegal activities  or charges. Time to rethink your bs tweeting. FAKE NEWS,Salvatore Belluso,Salvato77877846,0,1,,illegal_weapons
1695380437462364512,Sat Aug 26 10:19:29 +0000 2023,"@josephfcox How bizarre, to focus on the drugs in the headline. Illegal weapons, stolen personal info.. who cares about that innocuous stuff? Kids are gettin high!",cookie bakin’ rookie breaker,esperanzashit,0,0,langley back alley,illegal_weapons
1694401415442034753,Wed Aug 23 17:29:12 +0000 2023,It’s always something man… you’re in the fucking NFL quit driving around with illegal weapons and have your weed delivered to you like a regular rich person,Woody,blake_wood12,0,6,"Fort Worth, TX",illegal_weapons
1693324856513761535,Sun Aug 20 18:11:20 +0000 2023,@POTUS First removed all illegal weapons from the crooks. You guys can’t or won’t do anything about that. Shameful,ETR,striegel1,0,0,,illegal_weapons
1692465657407852929,Fri Aug 18 09:17:11 +0000 2023,@KamalaHarris And all the criminals are just going to turn in all those millions of illegal weapons they have. Just like following all those gun Free zone signs right? You're pathetic and clueless.,BigBossman1270,BBossman1270,0,0,"Nahant, MA",illegal_weapons
1691583082703544329,Tue Aug 15 22:50:09 +0000 2023,"Saraydarian Spy Weapon Business caused the War on Iraq because Iraq President didn’t approve the Supreme Court proven illegal Weapons sold by them. The President was assassinated, hung and decapitated. USA President and security force approved the $ given them to do it UNJUSTLY!!",MarthaAlexanderThompson,lois_martha,0,1,"Clackamas, Oregon, 97015",illegal_weapons
1691172976106811393,Mon Aug 14 19:40:32 +0000 2023,"@RepRashida That is a fucking lie!  ""Children"" aren't those up to 21...  Almost all are from gang violence with firearms that are stolen and likely already illegal weapons (Glock switches,..).",Mike Dennis 🏴,Korn1699,0,1,Michigan,illegal_weapons
1690476793373896704,Sat Aug 12 21:34:09 +0000 2023,@JoeBiden This is all crap. Use all your energy on prosecuting criminals with illegal weapons.,ETR,striegel1,0,0,,illegal_weapons
1690375039097405440,Sat Aug 12 14:49:49 +0000 2023,"@RymanBrewer @shannonsharpeee He is the police, no one with even an ounce of common sense would record themselves with illegal weapons in 2023.",Benevolent Consciousness🇺🇸,opalocka_yak,0,0,Somewhere in Miami,illegal_weapons
1688796828031201280,Tue Aug 08 06:18:34 +0000 2023,Hindutavi Private Army with illegal weapons.,Gurpreet S. Sahota,GurpreetSSahota,76,120,Surrey BC,illegal_weapons
1687663015963807744,Sat Aug 05 03:13:12 +0000 2023,@KamalaHarris I suggest you let cops do their job and take those illegal weapons off the streets at all costs,WeCanUnite,lookin4datrooph,0,0,USA,illegal_weapons
1684984201483825162,Fri Jul 28 17:48:33 +0000 2023,@ihatedai did she just try to justify an underage child being sexualized to illegal weapons  in music videos???,princess bri,yagrlbrgt,0,1,toronto,illegal_weapons
1684688539248648192,Thu Jul 27 22:13:42 +0000 2023,"@PierrePoilievre Police just announced 'legal firearms' account for 3% of violent crime in CA a miniscule number.
Illegal weapons account for 97% of violent crime clearly those weapons must be a priority.
It's time Trudeau stop his gun buy back plan and concentrate on smuggled illegal weapons.",GrizzAlberta,GrizzAlberta,1,14,Canada,illegal_weapons
1683912479754035200,Tue Jul 25 18:49:55 +0000 2023,"@sauceofcow @saras76 @ONE_SEKE @davidhogg111 No, criminals with access to illegal weapons and stupidly defunding police and eliminating bail is a uniquely American problem.",Salty Vet 🇺🇸🐍🏴‍☠️🏈 🦅,sswenviron,0,1,USA,illegal_weapons
1683199689674612736,Sun Jul 23 19:37:33 +0000 2023,"@rexglacer Another Liberal policy an absolute failure as smuggled illegal weapons pour into CA to criminals. 
Trudeau's ban on legal weapons and Lametti's ideological justice reforms releasing repeat violent offenders on bale has made CA a dangerous country.
#SaveCA 🇨🇦
#ElectPoilievreCPC 🇨🇦",GrizzAlberta,GrizzAlberta,0,1,Canada,illegal_weapons
1681081667367182336,Mon Jul 17 23:21:17 +0000 2023,@GK73986146 @bourbonislife80 There’s no such thing as “illegal weapons” in America,SeRoKeVa,SeRoKeVa1,0,0,United States,illegal_weapons
1678431491003392000,Mon Jul 10 15:50:25 +0000 2023,@JustinMBibb @Everytown Instead of cracking down on gangs and illegal weapons used by criminals you want to punish law abiding citizens. Cartels are bringing illegal firearms across the open southern border and selling them to criminals.,J (JAWSY) Wiegers,WiegersJosh,0,1,United States ,illegal_weapons
1677871822191362049,Sun Jul 09 02:46:30 +0000 2023,"@AriGoldkind @brianlilley This is Trudeau's CA where smuggled illegal weapons flow into our streets into criminal thugs hands. 
Even once police do their job and arrest these muderers Trudeau's courts will immediately release them on bale to kill again.
If CDNS want safe streets #FireTrudeau 
#Pierre4PM",GrizzAlberta,GrizzAlberta,0,2,Canada,illegal_weapons
1677584199279333381,Sat Jul 08 07:43:35 +0000 2023,"@WarMonitors Fuck off.  No, I don’t support illegal weapons of war banned by the the international community.  I would have to be a complete monster to do so.",DEMEXIT_HARD,MonroePuzzle,1,7,,illegal_weapons
1677448850821218305,Fri Jul 07 22:45:46 +0000 2023,Crazy that Ukraine is winning so big that they decide they need illegal weapons of war.,Chet,Chet_WPS,0,0,,illegal_weapons
1675120563679838215,Sat Jul 01 12:33:59 +0000 2023,@stillgray Lori Lightfoot would suggest it’s NW Indiana gun dealers providing these illegal weapons,wm von shennings,wmjennings,0,0,USA,illegal_weapons
1674446054723338241,Thu Jun 29 15:53:43 +0000 2023,"Yup, criminals will always have illegal weapons, the best ones!! 💪🇺🇸💯 https://t.co/EE1vq9QKdk",American BADA$$💪🇺🇸💯,EricRus44691498,0,0,"Florida, USA",illegal_weapons
1671225755068698624,Tue Jun 20 18:37:24 +0000 2023,@SpeakerMcCarthy trying to compare an illegal weapons possession and tax fraud with ESPIONAGE is downright hilarious. What a M*RON. #Hypocrite #GOPClownShowContinues #GOPCorruption #GOPDomesticTerrorists #GOPSeditiousTraitors https://t.co/hjirocvO8n,🇺🇦Women are NOT incubators! she/her🏳️‍🌈,shannon_rants,0,0,Washington,illegal_weapons
1670575454888009730,Sun Jun 18 23:33:20 +0000 2023,@OswaldFeliz What we can do as society??? Stronger laws against illegal weapons.,Esperanza Medina,EsperanzaM2115,0,1,,illegal_weapons
1669740504743829506,Fri Jun 16 16:15:33 +0000 2023,"@TheRocsWorld @CathyYoung63 If someone uses a knife to fend off a potentially deadly attack, slap them on the wrist for illegal weapons possession, but otherwise exonerate them.",Ian,IanAdAstra,0,1,"Philadelphia, PA",illegal_weapons
1668661767248166912,Tue Jun 13 16:49:02 +0000 2023,"@antonioguterres Does the UN have an immediate effective Plan to permanently end promotion of bigotry and hate to sell their illegal weapons and to end permanently Target Killing by Spy Weapon Businesses of Asians, Blacks, Mexicans, American Indians, Catholics, Moslems+842 more,+Poor+Disabled+… https://t.co/8CNr30YTmA",MarthaAlexanderThompson,lois_martha,0,1,"Clackamas, Oregon, 97015",illegal_weapons
1666928956971401216,Thu Jun 08 22:03:28 +0000 2023,"@elizfarrell @MandyMatney @TheEricBland I can’t believe we have a man who was convicted with multiple drugs &amp; illegal weapons, kidnapping &amp; shooting a man twice in the back while out on bail on an ankle monitor, and Judge Manning reduced his sentence to SIX YEARS! I scared my dogs I yelled so loud. What is going on?",Squirt’s🐶Momma,Squirts_Momma,2,15,,illegal_weapons
1666852950763876367,Thu Jun 08 17:01:26 +0000 2023,"@jeffgiesea Yes — traffic enforcement is part of overall crime control. You need to be able to identify vehicles involved in crimes, search for illegal weapons and outstanding warrants, etc.",Matthew Yglesias,mattyglesias,6,832,"Washington, DC",illegal_weapons
1665079115416731651,Sat Jun 03 19:32:51 +0000 2023,@POTUS OH' I Thought you were getting used to the color orange! For Prison gowns? I CAN SEE criminals throwing down their illegal weapons now! WHY Is Biden funding Wu Han Labs again? And Mexico? BIDEN IS Senile!,Pat McArthur Rose,PatMcArthurRos1,0,0,,illegal_weapons
1664758944915509251,Fri Jun 02 22:20:36 +0000 2023,"@Jgcollins_NYC @errollouis Gita Saraydarian Criminal Covert who makes illegal Targets of Religions like Catholic+many more for bigot money making, got permission from Obama to allow marijuana use by Coverts who buy her illegal weapons to secretly kill for her $ -so they would have PARALYZED CONSCIENCES. https://t.co/grwKs9gApX",MarthaAlexanderThompson,lois_martha,0,1,"Clackamas, Oregon, 97015",illegal_weapons
1664656194793795585,Fri Jun 02 15:32:19 +0000 2023,"@robnjenn19 @CaseyDeSantis @ChristinaPushaw @RonDeSantis Girl ,  96% of the crimes   in Florida were committed with illegal weapons.",Micky Brown Jr 🐊🌞🇺🇸,MiguelTrick,0,0,"Little Haiti , Miami ",illegal_weapons
1663974856088772608,Wed May 31 18:24:55 +0000 2023,"… #activeshooter barricaded suspect shoots @MCoSheriff deputy - where is @CNN? This is @RepJimmyPanetta’s #Salinas - lawless, heavily armed with ILLEGAL weapons already banned in California and crickets 🦗 

@GavinNewsom too. 

@kron4news @nbcbayarea @FoxNews @LAPDHQ @SanJosePD https://t.co/fDTf34djDS",🏡 home,alllocalpolitic,1,1,"California, USA. The Greatest.",illegal_weapons
