tweet_id,created_at,full_text,user_name,user_screen_name,retweet_count,favorite_count,location,Category
1856620019540799993,Wed Nov 13 08:48:01 +0000 2024,"Stabbing Victim incident reported in Westlake, Los Angeles. More details in the https://t.co/nS1pgGyjHD

https://t.co/STy9emXz8L
#lafd #lafdalert",LAIT911 Fire,lait911,0,1,Los Angeles,stabbing_victim
1856332125164974526,Tue Nov 12 13:44:02 +0000 2024,"An officer was stabbed Monday night after a stabbing victim flagged down police for help in the South Shore neighborhood, Chicago police said.  https://t.co/ycAxoiYZX0",Chicago Tribune,chicagotribune,1,4,"Chicago, IL",stabbing_victim
1856327531806208483,Tue Nov 12 13:25:47 +0000 2024,"Officer also stabbed after stabbing victim flags down police in South Shore, 1 in custody https://t.co/kdPSJtcZXs",Chicago Breaking News,ChicagoBreaking,0,2,Chicago,stabbing_victim
1856045274290086106,Mon Nov 11 18:44:11 +0000 2024,@bruce_orchiston @DrDangles87 @wiley_canuck Things have never been good. Responses times are absurd. They are busy dealing with overdoses for people who end up comming to and attacking them anyways for ruining their high. All while a stabbing victim in the Granville strip bleeds out to death.,yoko slimz,YokoSlimz,0,1,Canada,stabbing_victim
1855439239682596949,Sun Nov 10 02:36:01 +0000 2024,"Stabbing Victim incident reported in Vermont Knolls, Los Angeles. More details in the https://t.co/nS1pgGyjHD

https://t.co/kcWEivKXgO
#lafd #lafdalert",LAIT911 Fire,lait911,0,1,Los Angeles,stabbing_victim
1855182549737492577,Sat Nov 09 09:36:02 +0000 2024,"Stabbing Victim incident reported in Hollywood, Los Angeles. More details in the https://t.co/nS1pgGyjHD

https://t.co/hQk12nOQTm
#lafd #lafdalert",LAIT911 Fire,lait911,0,2,Los Angeles,stabbing_victim
1855003338246701075,Fri Nov 08 21:43:54 +0000 2024,"@itsdeaann Abortion is a it is a non-issue.

You get a long rubber glove, a knife and a Shovel... government can't control those, you insert and go up, then go to a hospital say you are a stabbing victim... 

It is the way we did it up in the mountains, when one couldn't afford BS.",Ravonies,Zetophi,0,0,"Idaho, USA",stabbing_victim
1854970987730624648,Fri Nov 08 19:35:21 +0000 2024,@TheTorontoSun Not great wording. Sounds like the stabbing victim was charged with the murder.,PK ⭕,DesertSandbox,0,2,East of the Rockies,stabbing_victim
1854783923802587294,Fri Nov 08 07:12:02 +0000 2024,"Stabbing Victim incident reported in El Sereno, Los Angeles. More details in the https://t.co/nS1pgGyjHD

https://t.co/AwUy3fyNOy
#lafd #lafdalert",LAIT911 Fire,lait911,0,0,Los Angeles,stabbing_victim
1854648805674647582,Thu Nov 07 22:15:07 +0000 2024,"Stow police released the 911 call that was made by suspect John Lorkowski, who was later identified as the stabbing victim's uncle. https://t.co/eKuAX0HJBy",Akron Beacon Journal,beaconjournal,0,0,"Akron, OH",stabbing_victim
1854518175183901103,Thu Nov 07 13:36:02 +0000 2024,Stabbing victim’s death certificate says fatal wound was self-inflicted. The police file remains open https://t.co/bHuReodPvw,The Jamestown Sun,jamestownsun,0,0,"Jamestown, N.D.",stabbing_victim
1842236661763096704,Fri Oct 04 16:13:41 +0000 2024,"Breaking: disturbing new details in the case of Jared Ravizza, charged in Memorial Day South Shore stabbing spree. In court, prosecutor said day began w/murder of his roommate in CT. In apt. police found 2 dead poodles. Ring video shows Ravizza stabbing victim in face. @boston25 https://t.co/1fT3x5pMBt",Bob Ward Boston 25,Bward3,3,4,"Boston, MA ",stabbing_victim
1833120118106128791,Mon Sep 09 12:27:48 +0000 2024,"@thecrimson @sallyedwards04 @asherjmont “died after colliding with a truck”
“suffered a fatal collision with a truck”
y’all know trucks are operated by people with agency right? a stabbing victim doesn’t suffer a collision with a knife—this language shifts the burden off the driver to responsibly use a vehicle",parth,parthhkotak,0,1,bos/dc,stabbing_victim
1800186833478762553,Mon Jun 10 15:22:41 +0000 2024,"🚨Person Stabbed
A stabbing victim has been reported at the University of Chicago Medical Center. The victim is in fair condition with lacerations to the neck. Police are investigating",Citizen,CitizenApp,0,4,,stabbing_victim
1795419944479277296,Tue May 28 11:40:46 +0000 2024,"Stabbing victim shot by police as they attempted to stop the attacker Monday night. Now in critical condition. 

Attacker deceased. https://t.co/6MjVEDSRMW",Brandon Ison,MrBrandonIson,1,0,"Chicago, IL",stabbing_victim
1787227043249422686,Sun May 05 21:05:06 +0000 2024,Ottawa Citizen → Teenage stabbing victim dies of injuries https://t.co/jpQJo61iAn @OttawaNewsPulse 📰 #Ottawa #ottnews #news,🇨🇦 Ottawa News Pulse,OttawaNewsPulse,0,0,"Ottawa, Ontario",stabbing_victim
1783100398452031497,Wed Apr 24 11:47:18 +0000 2024,"@visegrad24 @OliLondonTV And there the smart ones in America 🇺🇸 
They get the opportunity to study at a supposed elite university, 
Give those spots to better people!

They do not deserve it
Free speech doesn’t = harassment of innocent people based on their faith!
@Yale stabbing victim 
@Columbia",Jstyn,JstynSz,0,0,"Queens, NY",stabbing_victim
1780669912404369686,Wed Apr 17 18:49:25 +0000 2024,She says badge visibility is an important consideration. Simone says “couple that with how she interacted with the stabbing victim and the two witnesses she spoke to on bikes where he badge was clearly visible. I would suggest she wasn’t over zealous”. Crown agrees things …,Catherine McDonald,cmcdonaldglobal,0,2,Toronto,stabbing_victim
1779217535269064725,Sat Apr 13 18:38:11 +0000 2024,"James Smith Cree Nation donates $116,000 to the Weldon memorial playground and park in memory of stabbing victim Wesley Petterson bringing them closer to their fundraising goal of $150,000. #jamessmithstrong #JamesSmithCreeNation https://t.co/jR2qA6X3Qf",Lisa Risom,LisaRisom,1,6,Saskatchewan,stabbing_victim
1778462491472736304,Thu Apr 11 16:37:54 +0000 2024,"Simone: I’m going to suggest to you that on the woman you could see a badge even at a distance 
Z: I didn’t see any badge 

Showing video exhibit of constable Forbes outside city hall near stabbing victim. 

Simone: from your observation, was she under the influence of anything?",Catherine McDonald,cmcdonaldglobal,0,2,Toronto,stabbing_victim
1778444662199419030,Thu Apr 11 15:27:04 +0000 2024,"Zameer testifies he told the police the man wasn’t wearing a vest. He said it’s then he told the police officer they had recently came to Canada, they came downtown saw a stabbing victim, “we saw this woman banging, we were so scared. We were trying to get out of this …",Catherine McDonald,cmcdonaldglobal,0,3,Toronto,stabbing_victim
1778442535897108955,Thu Apr 11 15:18:37 +0000 2024,"Zameer is now asked about driving out of parkade

Says he took a right. Another right and told Aida to call police. And kept driving towards the exit. 
“I know there were police up there I thought they will immediately come down and save us” refers to the stabbing victim",Catherine McDonald,cmcdonaldglobal,0,1,Toronto,stabbing_victim
1772694393427751251,Tue Mar 26 18:37:33 +0000 2024,"Correa went to City Hall, saw stabbing victim. Learned there was no suspect description nor info where stabbing happened. He and Pais went into city hall. Reviewed video surveillance. Saw video of stabbing victim coming up from parkade’s trout stairwell. Put info over dispatch",Catherine McDonald,cmcdonaldglobal,0,1,Toronto,stabbing_victim
1772274109130359064,Mon Mar 25 14:47:29 +0000 2024,@TorontoPolice Pais testifies he and his partner took the unmarked van down to the parkade after viewing security video showing the stabbing victim coming up from the trout stairwell. Because the parkade was a large space they decided to attend with their vehicle,Catherine McDonald,cmcdonaldglobal,0,0,Toronto,stabbing_victim
1770823099182702637,Thu Mar 21 14:41:41 +0000 2024,"Forbes speaks about getting the radio call on the evening on Canada Day 2021. She was with another officer. They drove to Nathan Philips Square. She walked to where other emergency responders were treating the stabbing victim, started speaking to him, looking for suspect info",Catherine McDonald,cmcdonaldglobal,0,2,Toronto,stabbing_victim
1770754769922961515,Thu Mar 21 10:10:10 +0000 2024,"TW : 'I still haven't cried' | grandmother of teen stabbing victim said she is dreading his funeral: ...to poverty, education, employment, social exclusion and the collapse in youth servicesLobby the government -We will cover... https://t.co/bpZ0JkUhld",STIGMABASE,stigmabase,0,0,Worldwide,stabbing_victim
1770486332415938682,Wed Mar 20 16:23:30 +0000 2024,"In one surveillance video from Bay St as they are returning to Nathan Philips Square, you can see Zameer, his wife &amp; son in the stroller crossing paths with the stabbing victim who is shirtless. They have nothing to do with the stabbing but it’s why Northrup and others are there",Catherine McDonald,cmcdonaldglobal,0,0,Toronto,stabbing_victim
1769413620130054148,Sun Mar 17 17:20:55 +0000 2024,"@DblackfangasP @marcusdiazcom @danishacarterr Actually you are the sad and lonely loser making up hypothetically to blame the mom who is a stabbing victim whose son was murdered. 
Like that’s textbook loser ass, lonely ass, sad ass behavior.",Faith Noster,fiestyfaith,0,1,My Wits’ End,stabbing_victim
1768850070693118389,Sat Mar 16 04:01:35 +0000 2024,"Milwaukee WI - St Joes Hospital - Walk in stabbing victim at the hospital, reported as a stab wound to the stomach #Milwaukee #USFiR",USFiR2015,USFiR2015,1,12,"Wisconsin, USA",stabbing_victim
1747928640472441224,Thu Jan 18 10:27:17 +0000 2024,2/2 @septa police have male in custody as trains &amp; trolleys now bypassing. Police wanted to bring suspect to Jefferson to get a positive ID from victim but stabbing victim now sedated &amp; being worked in by doctors.    Police looking for discarded knife in Suburban Station.,Steve Keeley,KeeleyFox29,9,39,,stabbing_victim
1746588557383500209,Sun Jan 14 17:42:16 +0000 2024,"[Video] Stabbing Victim Found Outside https://t.co/Yjzacm6Jvs Arena in Downtown Los Angeles
https://t.co/D4zvOmppHD",Howard Perry,Hperry69Perry,0,0,"Long Beach, CA",stabbing_victim
1740838889936585164,Fri Dec 29 20:55:09 +0000 2023,"Stabbing victim is expected to be alright, Chief tells us victim was stabbed in the leg. Relation of the two are unclear at this point. Chief confirms Woonsocket cruiser was involved in crash during pursuit. No officers injured",Matt Paddock,MattPaddockTV,1,2,"Providence, RI",stabbing_victim
1734684015683379499,Tue Dec 12 21:17:52 +0000 2023,"2/2 @SEPTA police say the stabbing captured on surveillance video shows Crump pulling knife from his jacket &amp; stabbing victim now critical, in the neck as he had victim in turnstile then pushed him to the floor at 9:06am.  When arrested Crump had TWO knives on him. https://t.co/cD4AQsbwr3",Steve Keeley,KeeleyFox29,6,34,,stabbing_victim
1732105642662371453,Tue Dec 05 18:32:20 +0000 2023,Why did I just see a stabbing victim on my TL? That was so graphic I immediately reported the video.,LT,michelinmillen,0,0,"Miami, FL",stabbing_victim
1721343920808829287,Mon Nov 06 01:49:06 +0000 2023,"Always been a fan of his, even more so now that I see he can sign all those autographs with a red Sharpie and not ruin the white outfit. I’d look like a stabbing victim.",Jason Lusk,JLuGolfweek,0,7,"Windermere, FL",stabbing_victim
1719574935868490164,Wed Nov 01 04:39:47 +0000 2023,"Stabbing victim being life flighted to Stanford with a stab wound to the chest.

#Salinas #LovingSalinas #MonteBella @KIONnews https://t.co/daWC0HaUij",🏡 home,alllocalpolitic,0,0,"California, USA. The Greatest.",stabbing_victim
1693124920736448930,Sun Aug 20 04:56:52 +0000 2023,Possible stabbing victim at RP Safeway.,SonomaScanners,SonomaScanners,0,1,"Rohnert Park, CA",stabbing_victim
1691855460310155604,Wed Aug 16 16:52:29 +0000 2023,"26th District-Stabbing Incident 
On Wednesday, August 16, 2023, at 7:37 A.M., Philadelphia Police responded to Temple University Hospital for a stabbing victim that arrived by private vehicle.  

The incident occurred on the 26XX block of North Hancock Street.     
 
A https://t.co/ey7OexJDnf",PhillyCrimeUpdate,PhillyCrimeUpd,4,14,"Philadelphia, PA",stabbing_victim
1691833702450343986,Wed Aug 16 15:26:02 +0000 2023,"76 year old man still working and stabbed on his way home by a repeat offender. If you can spare anything, please contribute to his fund. He’s still hospitalized. Fundraiser by Iqbal Ahmed : NYC Subway Stabbing Victim https://t.co/uPkte6QewF",Tina Louzis,CallmeTinaja,8,8,NYC,stabbing_victim
1689066617445982208,Wed Aug 09 00:10:37 +0000 2023,"Just a ""new normal"" evening in ""modern #London"", paramedics fighting to save another stabbing victim in Finchley central.

What is the mayor, Sadiq Khan, doing about all this? He's expanding ULEZ to rake in cash, ignoring the rivers of blood. https://t.co/ecKDStN5PK",Alex Perez Abba.,AlexPer51573831,3,2,"Florida City, FL",stabbing_victim
1688150763896193024,Sun Aug 06 11:31:21 +0000 2023,Fundraiser by Ronald cameron : Toronto TTC Stabbing victim-Derek Dyckhoff https://t.co/oV6q76Sc8p,Deborah,2whmitmayconcrn,1,1,Toronto,stabbing_victim
1683313648461291520,Mon Jul 24 03:10:22 +0000 2023,"Fundraiser by Ronald cameron on behalf of Toronto TTC Stabbing victim:  Derek Dykhoff 

Donate here: https://t.co/sXeqz94VIk pls. RT",Isis Wise 🇨🇦🇺🇸,Libs4Canada,3,3,A coffee shop near you ☕️,stabbing_victim
1676560135039139841,Wed Jul 05 11:54:19 +0000 2023,Levi's Stadium stabbing victim speaks out https://t.co/yTZIpkrDDf @werevertumorro,Felix Pizarro,felixpizarro,1,1,"Texas, USA",stabbing_victim
1676554131572400132,Wed Jul 05 11:30:28 +0000 2023,#GoldCup2023 Levi's Stadium stabbing victim speaks out https://t.co/yTZIpkrDDf,Felix Pizarro,felixpizarro,0,0,"Texas, USA",stabbing_victim
