tweet_id,created_at,full_text,user_name,user_screen_name,retweet_count,favorite_count,location,Category
1857379252817035355,Fri Nov 15 11:04:56 +0000 2024,@SomaKazima She really not crying tho😭😭 acting like it was a terrorist attack or soemthing 🤣,clarence bell ♏️,YeahBell_,0,0,"Ohio, USA",terrorist_attack
1857378260880924717,Fri Nov 15 11:01:00 +0000 2024,"Anas Said is accused of offering his home as a safe sanctuary for members of ISIS and saying he wants to take part in a terrorist attack like 9/11, according to court records. 
https://t.co/4MU3DiYy7i",TribLIVE.com,TribLIVE,0,0,"Pittsburgh, Pa.",terrorist_attack
1857373121336201591,Fri Nov 15 10:40:35 +0000 2024,"@DRTasCanB @teameffujoe Yes, he won. But that doesn't mean we have to be happy about it. Especially when the person you just voted for incited a terrorist attack on the capital building and by the constitution, shouldn't have been allowed to run at all",Chumby Clubbernut,ChumbyClubb,0,0,"Portland, OR",terrorist_attack
1857369429245653206,Fri Nov 15 10:25:54 +0000 2024,@CBCNews CBC- Oct 7 was a terrorist attack on Israel. But CBC is too timid and scared to tell the truth that it was a terrorist attack,Michael Benedict,MichaelBen2801,0,0,Canada,terrorist_attack
1857365180352442585,Fri Nov 15 10:09:01 +0000 2024,FBI Thwarts Planned 9/11 Style Terrorist Attack – Potus Toast https://t.co/fpIVwUCgBs,Kathlin Hawleys,HawleysJadefav,1,1,Canada/USA,terrorist_attack
1857356301979783626,Fri Nov 15 09:33:45 +0000 2024,Terrorist attack thwarted.... This is why we need deportation.,Zachary Fisher,zachqfish,0,0,"Maryland, USA",terrorist_attack
1857355753499263425,Fri Nov 15 09:31:34 +0000 2024,"@DonaldTNews Taylor Swift had to cancel an entire concert because of threats of a terrorist attack, Muslims hate her. If Trump were in power she would have been free to do the concert.",Raul Tacos,CypherP01024911,0,0,Australia,terrorist_attack
1857339906831393108,Fri Nov 15 08:28:36 +0000 2024,"@visegrad24 According to reports, Anas Said, a 28-year-old man from Houston with Lebanese heritage, was arrested by the FBI on charges of attempting to provide material support to ISIS and planning a terrorist attack on U.S. soil.",Azariel,Azariel91,1,2,United States,terrorist_attack
1857335235723309096,Fri Nov 15 08:10:02 +0000 2024,"Suspected terrorist arrested after officials say he showed support for ISIS.. 

..A suspected terrorist is in custody after a 7 year federal investigation. FBI Houston said 28yo Anas Said admitted to planning a terrorist attack on U.S. soil...

https://t.co/q4U0JaEdej",AustralianConservative,AustConserva,0,0,Australia,terrorist_attack
1857333541673300427,Fri Nov 15 08:03:18 +0000 2024,Truly superior to Goyim . To fortell when and where a terrorist attack will be is amazing,John Wedow,wedow1950,0,0,"Lacey, WA",terrorist_attack
1857333154710696255,Fri Nov 15 08:01:46 +0000 2024,"@ringothe5th @StopMaskingKids @MosquitoCoasty @ComatoseGoat @1snarkymom @1TrophyWife1 @666airzz @Realist87982417 @bennydeez1 @thefakemd81 Yes, 2K deaths per week average in the US means y'all raw-dogging the air have basically done a 9/11 terrorist attack weekly for 5 years. LongCOVID is a disability. Nothing is stopping y'all from N95+ masking up, cleaning the air, and saving lives except your own pathetic selves!",Mollie Katie 🖕😷🖕,molliekatie,0,0,Western Massachusetts,terrorist_attack
1857321995022598321,Fri Nov 15 07:17:25 +0000 2024,"The FBI says it stopped a possible terrorist attack in Houston
Anas Said, 28, was charged with attempting to provide material support to ISIS.
Nov. 14, 2024, 5:33 PM EST
Federal law enforcement officials said Thursday that they stopped a Texas man from carrying out a possible https://t.co/f9Y8JPmyVT",Youngib24🌹💙,Ibmhlempereur,0,1,"New York, NY",terrorist_attack
1857319209740747016,Fri Nov 15 07:06:21 +0000 2024,"@SkyNews Why did the Gazans launch a terrorist attack and start a war  they could not win.
Do they have shit for brains",MapleSyrupMAGA🇨🇦🇮🇱🇬🇧🏴󠁧󠁢󠁳󠁣󠁴󠁿🇨🇦,LetsDo1690,0,2,the moon,terrorist_attack
1857311341310103786,Fri Nov 15 06:35:05 +0000 2024,Federal law enforcement officials said Thursday that they stopped a Texas man from carrying out a possible terrorist attack in Houston. https://t.co/Rhh92nDuRB,NBC 7 San Diego,nbcsandiego,2,3,"San Diego, CA",terrorist_attack
1857308789822943620,Fri Nov 15 06:24:57 +0000 2024,"@JohnDoe1496195 @mistaextremista @DemshatetheUS @ikarma___ @rrowland907 @BabyD1111229 @ooLOVELEIGHoo And Alex jones said live, on air, July 25, 2001 that Bin Laden was going to be blamed for a terrorist attack in the US.",DNR+5,dnr_5,0,2,"Arizona, USA",terrorist_attack
1857308420162146808,Fri Nov 15 06:23:29 +0000 2024,"@JohnDoe1496195 @DemshatetheUS @ikarma___ @rrowland907 @BabyD1111229 @ooLOVELEIGHoo On July 25 2001 he said there was going to be a terrorist attack on US soil, they wanted to do it by blowing up airliners and it would be blamed on a former cia asset named Bin Laden. 

How’s that for just one?",DNR+5,dnr_5,0,0,"Arizona, USA",terrorist_attack
1857307341818929449,Fri Nov 15 06:19:12 +0000 2024,"Federal law enforcement officials said Thursday that they stopped a Texas man from carrying out a possible terrorist attack in Houston.

Anas Said, 28, was charged last month with attempting to provide material support to the terrorist group ISIS, according to an indictment filed https://t.co/gZ62sTUFsg",Zagonel,Zagonel85,2,11,"Washington, D.C. ",terrorist_attack
1857305881978835189,Fri Nov 15 06:13:23 +0000 2024,"@havivrettiggur For me, the biggest eye-opener was the way US media (esp. liberal media) treated the Oct. 7, 2023 mass terrorist attack as a virtual non-issue. Over 1,200 ordinary Israelis killed on that day, and there was hardly a word about it in ""social media.""",DHFabian,DHFabian1,0,1,Wisconsin,terrorist_attack
1857303599530774684,Fri Nov 15 06:04:19 +0000 2024,"In Krymsk, Krasnodar Krai, locals report explosions occurred around 1 am, the target of Ukrainian drones was the military airfield in the vicinity of the city.

⚡️ Over the past night, an attempt by the Kyiv regime to carry out a terrorist attack using an aircraft-type UAV https://t.co/TMscm0qgfh",nofm_geopolitics,nofmgeopolitics,0,0,Switzerland,terrorist_attack
1857303398611390970,Fri Nov 15 06:03:31 +0000 2024,'9/11-Style' Islamic Terrorist Attack 'To Commit a Mass Killing  in Houston' Thwarted By FBI https://t.co/taf3BxsD9w via @pamelageller,CallHimMAGADaddy,kamaliarhoerris,0,0,USA,terrorist_attack
1857302570013786183,Fri Nov 15 06:00:14 +0000 2024,Federal law enforcement officials say they stopped a Texas man from carrying out a possible terrorist attack in Houston. https://t.co/jU0uLi0wfc,NBC News,NBCNews,11,36,"New York, NY",terrorist_attack
1857298301634187628,Fri Nov 15 05:43:16 +0000 2024,The FBI says it stopped a possible terrorist attack in Houston - NBC News https://t.co/jo0J9uWh1u,Ω Paladin,omega_paladin,1,1,Raleigh NC,terrorist_attack
1857297547972211039,Fri Nov 15 05:40:17 +0000 2024,"The FBI Houston field office’s Special Agent in Charge Douglas Williams announced the arrest of 28-year-old Anas Said, who allegedly attempted to provide material support to ISIS, and, by his own admission, planned a 9/11-style terrorist attack on U.S. soil. https://t.co/pKzodqto5B",Anthony Jones,majorbrainpain,0,0,"Las Vegas, NV",terrorist_attack
1857294636492144897,Fri Nov 15 05:28:42 +0000 2024,When your unrestrained penis is this close to the names of victims of a terrorist attack displayed at a memorial? That’s patriotism!,Mindy Furano,MindyFurano,0,12,Canada,terrorist_attack
1857287184291619084,Fri Nov 15 04:59:06 +0000 2024,@TheeThomasB Held in check my ass! One case of small pox signals a terrorist attack,Rocco Cassetta Brooklyn New York,medicroc,0,0,NYC,terrorist_attack
1857286947170844889,Fri Nov 15 04:58:09 +0000 2024,"@CSojourner Hey Einstein. Small pox has been eradicated. I fact 1, that's it, 1 case of smallpox and it's a terrorist attack",Rocco Cassetta Brooklyn New York,medicroc,0,0,NYC,terrorist_attack
1857285891351355478,Fri Nov 15 04:53:57 +0000 2024,"HOUSTON: Islamic terrorist attack plot foiled, FBI has Muslim man in custody https://t.co/Xaqpc4WJLL",Deenie,deenie7940,0,0,"Alabama, USA",terrorist_attack
1857285325187670219,Fri Nov 15 04:51:42 +0000 2024,@Abishek08431593 @IranSpec Means you are celebrating terrorist attack. You mean India is behind terrorist attack. Okay go and capture Pakistan 😆. They will welcome you with a cup of tea ☕ like Abhinandan,𝑯𝒖𝒔𝒔𝒂𝒊𝒏 💚🇵🇸,Im4Plstn,0,0,United States,terrorist_attack
1857279888677392465,Fri Nov 15 04:30:06 +0000 2024,"Federal law enforcement officials said Thursday that they stopped a Texas man from carrying out a possible terrorist attack in Houston.

""Any day we can publicly say that is a good day,"" the FBI's Houston field office said on social media.

https://t.co/OFkwwtzzWi",Bill Labovitz,wlabovitz,0,0,"Robinson Township, PA",terrorist_attack
1857277718448218266,Fri Nov 15 04:21:29 +0000 2024,"The FBI says it stopped a possible #terrorist attack in Houston. Another day, another Islamist antisemitic terror plot, this one broken up by the #FBI. What’s wrong with this picture? https://t.co/cfWvdbnyzi",78tiger,78tiger,0,0,Los Angeles,terrorist_attack
1857273230576525454,Fri Nov 15 04:03:39 +0000 2024,"idk if you guys realize that only wars bring about change to regions, I dont think a lot of people realize that October 7th wasnt a terrorist attack for fun, Hamas wanted to start WW3, just like how simple ripple affects caused WW1 and 2 in the past this was their goal (1/?)",Shiftry-mundu,masterofmamood,0,0,"San Jose, CA",terrorist_attack
1857266346536443955,Fri Nov 15 03:36:18 +0000 2024,"They are here …. Many of them … This one thwarted 🙏… Since Joe Biden opened the boarders I’ve been banging the drum that a terrorist attack in happening, Trojan horses if you will, have been dispatched to America to get in and cause terror. Destabilize us ….",DSIMPS14,Dsimps14,0,8,"Rochester, NY",terrorist_attack
1857265665742442856,Fri Nov 15 03:33:35 +0000 2024,Terrorist attack was stopped.,AmericanPatriotRule,Gene02405916451,1,3,"Oregon, USA",terrorist_attack
1857265068213178688,Fri Nov 15 03:31:13 +0000 2024,"Once again... what's the over/under on a terrorist attack on Americans in the next 12 mo?

On American soil?",Jeff Voting w Fear For Democracy,Jeff67318761,0,0,"Connecticut, USA",terrorist_attack
1857259019167277378,Fri Nov 15 03:07:11 +0000 2024,"@PierrePoilievre To the unsurprisingly dimwitted @PierrePoilievre minions, I bet none of you can articulate the reasons why PM @JustinTrudeau is at fault for a terrorist hired by a university long before he was convicted of a terrorist attack in 2023!

You #MapleMAGA fools are #WeirdAF !",SDC 🔭 ☄️ ☮️ 🇺🇦 🇨🇦,sdcinvancouver,1,5,Vancouver,terrorist_attack
