tweet_id,created_at,full_text,user_name,user_screen_name,retweet_count,favorite_count,location,Category
1857554849925107825,Fri Nov 15 22:42:42 +0000 2024,"Why are armed Khalistani terrorists allowed in Canada, let alone being allowed to threaten white Canadians? 
If a white person told a Khalistani to go back to India, he/she would be charged for hate crime. https://t.co/Hcr4IfeJkS",Amanda,AJKavanagh3,0,0,Earth,hate_crime
1857554679736967473,Fri Nov 15 22:42:02 +0000 2024,Prosecutors Indict Trio for Staging Hate Crime to Elect Left-Wing Colorado Mayor -  https://t.co/xvbeL7GX37,News ADDICTS,News_Addicts,0,0,USA,hate_crime
1857554431786496311,Fri Nov 15 22:41:02 +0000 2024,California man to be sentenced for hate crime in the killing of a gay college student | Click on the image to read the full story https://t.co/jjZ9gkYwDy,kcranews,kcranews,0,1,"Sacramento, CA",hate_crime
1857553849931710623,Fri Nov 15 22:38:44 +0000 2024,@ZadeSmith4 @ABCNetwork Hate crime,Lord Brunell,LordBrunell,0,0,USA,hate_crime
1857553420724383934,Fri Nov 15 22:37:01 +0000 2024,"Good article by @zoeqbell in @WJWeek about the show of support from the community including Congressman @RitchieTorresNY for #CharBar restaurant following a horrific hate crime in DC

https://t.co/M3xm0rWObJ",Senator Paul Strauss,SenPaulStrauss,0,2,"Washington, D.C.",hate_crime
1857553174829162929,Fri Nov 15 22:36:03 +0000 2024,@StpDV4all Someones mad their hijinks might result in a hate crime.,N1t0,N1t0,0,0,"Boston, MA",hate_crime
1857552872726057146,Fri Nov 15 22:34:51 +0000 2024,"@merissahansen17 When MT kills him, will that be considered a hate crime?",Adram,AdramNinja,0,0,"Park City, UT",hate_crime
1857551666221900177,Fri Nov 15 22:30:03 +0000 2024,A federal grand jury has indicted three people over their alleged role in a hate crime hoax against a Black mayoral candidate in Colorado. https://t.co/N4nf9wVEXq,WLOS,WLOS_13,1,2,"Asheville, NC",hate_crime
1857551647850770906,Fri Nov 15 22:29:59 +0000 2024,"This needs to reported as a hate crime against Hindus @FBI @CAgovernor @calcivilrights @CoHNAOfficial 

Shouting to eliminate Hindus with swords in hands!!! How is this acceptable!!! @GavinNewsom",swaahaa,swaahaa,10,11,California ,hate_crime
1857551628099871137,Fri Nov 15 22:29:54 +0000 2024,UK hate crime if you smell like fish. My bo after sweating all day would land me in jail under Labour UK https://t.co/TJjSEILhh7,The Blunt Report,BluntRicar50008,0,1,Australia,hate_crime
1857550646544626134,Fri Nov 15 22:26:00 +0000 2024,"@UW_JewishAlumni @SeattlePD In @ColumbusGov this is the type of hate crime that would have the criminals facing an “hours long” listening session and dinner. The criminals would even be required by @CityAttyKlein to give a talk about their experience.

@OhioState https://t.co/P8KPQZ98jA",cbustruth,cbustruth,0,7,"Dublin, OH",hate_crime
1857548772424765479,Fri Nov 15 22:18:33 +0000 2024,@AllisonPearson Report this as an actual hate crime please 😂,Little But Fierce 🏴󠁧󠁢󠁳󠁣󠁴󠁿 in 🇬🇧✝️,Girlwithvoiceuk,0,3, Cheshire ,hate_crime
1857547570345627850,Fri Nov 15 22:13:46 +0000 2024,@VividProwess This is soon to be Washington State after Jan 2025. They have a hate crime hot line to report when your feelings get hurt.,🇺🇲🇺🇲 MAGA In Charge 🇺🇲🇺🇲,Cynthia93580549,0,1,"Alabama, USA",hate_crime
1857546936380961007,Fri Nov 15 22:11:15 +0000 2024,"Priest stabbed in the face during Mass as religion-based hate crime is on the rise worldwide

https://t.co/r0AMDMn9wm",KAREN NELSON,KARENNE98132723,0,0,Toronto,hate_crime
1857546754641768910,Fri Nov 15 22:10:32 +0000 2024,"@krystalnnewman @SomaKazima Please, you mean the most protected class in the country and leaders of the ‘hate crime’ cries?",Kp,Kp12984,0,0,"Seattle, WA",hate_crime
1857544560907305011,Fri Nov 15 22:01:49 +0000 2024,"This Is Mad https://t.co/8Ns0gGDwUO via @YouTube 
Germany just did a state wide hate crime raid for people who posted ""words"" the leader didn't like",Leslie Mack,lesliemack,0,0,USA,hate_crime
1857542648367820872,Fri Nov 15 21:54:13 +0000 2024,"@ByzantineDiver @hollyh78 What type of person use the word tard?

If I misgendered you it would be a hate crime but you mock disabled people? Fuck off with that nonsense",Tinman,Tinman98384733,0,0,Boston,hate_crime
1857542519002902563,Fri Nov 15 21:53:42 +0000 2024,"reminder that the ""hate crime"" charlotte kates is accused of is praising oct 7/al-aqsa flood as ""heroic"". regardless of whether you agree with what she said, its not a hate crime, &amp; it does not warrant a violent and intrusive militarized response. fuck the vpd.",theo,tboyblues,2,6,"vancouver, bc",hate_crime
1857542371799363622,Fri Nov 15 21:53:07 +0000 2024,@GovKathyHochul @nyspolice @NYSHumanRights @UofR This is a hate crime! https://t.co/8qhFQVBrKU,VBri,VirgFortne5,0,1,"Dallas, TX",hate_crime
1857542113497399763,Fri Nov 15 21:52:05 +0000 2024,@Hezbolsonaro Sorry to circle back but Canadian hate crime/speech laws are being used against Palestine supporters for their free exercise of speech https://t.co/dqkMNfiWyF,United For A Nuclear Iran 🇮🇷,SeanMcCarthyCom,0,6,New York City,hate_crime
1857541102573858876,Fri Nov 15 21:48:04 +0000 2024,@elonmusk Coming soon to WA state under the new Hate Crime reporting hotline statute. Reason number 588 to leave WA. https://t.co/EPSnNiwrCz,RealKelli,realkelli66,0,0,"Kent, WA",hate_crime
1857539720416260193,Fri Nov 15 21:42:35 +0000 2024,They should be charged with a hate crime.,Lori MyersMontgomery,LM0703,0,0,"Chattanooga, TN",hate_crime
1857539153468051657,Fri Nov 15 21:40:20 +0000 2024,"Apparently! A friend in NC sent me this link!  NC doesnt have a hate crime law- I was debating about this, but if we are going full blown on illegal immigration we should have a hate crime law in every state! Working humans beings dont deserve this type of hate! 🕊️",GIJosie,GIJossy,0,0,United States,hate_crime
1857538749778755741,Fri Nov 15 21:38:44 +0000 2024,@AdameMedia @jeromethegnome Hate crime by the police.,Fairynuff1979,fairynuff1979,0,0,SCOTLAND,hate_crime
1857538524976709819,Fri Nov 15 21:37:50 +0000 2024,@seongsangluvr A HATE CRIME IT WAS,Tha Blossom🌿,BlossomGojo,0,1,"North Carolina, USA",hate_crime
1857538235552997534,Fri Nov 15 21:36:41 +0000 2024,"@FineGael What's ""energy"" got to do with anything.

Fine Gael has done untold damage to Irish society:

- Open borders
- Hate crime &amp; speech laws
- illegal migration 
- Housing crisis 
- Mass uncontrolled immigration 
- Healthcare crisis 
- Education crisis 
- Identity politics https://t.co/S6htX2eOyk",Paul,PeterPaulGuy,8,76,Ireland ,hate_crime
