tweet_id,created_at,full_text,user_name,user_screen_name,retweet_count,favorite_count,location,Category
1129006343380094976,Thu May 16 12:51:02 +0000 2019,Father and son charged with manslaughter in missing person case https://t.co/b6kkZvSPEk,TimminsToday.com,TimminsToday,0,0,"Timmins, Ontario",missing_person_case
1125860234046652417,Tue May 07 20:29:31 +0000 2019,Moore states that a she is ok and does not wish her whereabouts to be known. The sheriff’s office is closing the report on this missing person case due to the fact that she has made contact with a family member. #WeAreOCSOSC,Oconee County Sheriff’s Office (SC),oconeelaw,0,0,"Walhalla, South Carolina",missing_person_case
1117638719543099392,Mon Apr 15 04:00:10 +0000 2019,"told ABC News of at least six other suspicious deaths dating back to the 1970s that they said have never been solved.

In her statement, Darling acknowledged that there is one additional unsolved missing person case from the 1970s. https://t.co/xEjThuqMDV",Evie Mazzone,Evie_Calling,0,0,"Dallas, Texas",missing_person_case
1116415121440612352,Thu Apr 11 18:58:01 +0000 2019,@VeldLot Famous unsolved missing person case here in the USA. She was a newscaster.,Alisonshine,thealisonway,0,1,"buffalo, NY",missing_person_case
1098738430694047744,Fri Feb 22 00:17:10 +0000 2019,My asshole friend sending me pics of his dope seats in the reds. Everyone check the news for his missing person case this weekend.,Matt Drake,DrakeMT,0,2,Canada,missing_person_case
1094139748128571392,Sat Feb 09 07:43:38 +0000 2019,@EmergingTruth “He doesn’t have time.” Isn’t that some shit?! That’s how interested they were in their missing person case! Absolutely despicable. 😤,Kim 😊,ThaMaterialGurl,0,4,"Ohio, USA",missing_person_case
1094004188856619013,Fri Feb 08 22:44:58 +0000 2019,There is no evidence to suggest that Ms. Bloom ever shared this information with the client she was representing - someone who spoke with Ms. Johnson at a later date stated that she seemed to not have heard the name affiliated with the missing person case I found for over 20 yrs.,random facts girl 🇺🇸🚜🇺🇦🌻🔪,soychicka,16,53,around.,missing_person_case
1093345203719688192,Thu Feb 07 03:06:24 +0000 2019,Detectives are looking into the possible connection between a homicide victim discovered in a wooded area of #Greenwich Tuesday and a week-old missing person case involving a 24-year-old New Rochelle woman https://t.co/a5FMBMvPwr,Neil Vigdor,gettinviggy,4,0,"New York, NY",missing_person_case
1092462394574426117,Mon Feb 04 16:38:26 +0000 2019,"RT: Wyoming Attorney General,  @CityOfCheyenne #PineBluffsPolice @ArvadaPolice WHY is there NO arrest in #AutumnCerenilLee Missing Person case when someone confessed as  accomplice to her murder? @cnnbrk @NWSCheyenne @john_walsh #FindTheMissing #ChiefJustinTrout NCIC: M43185134 https://t.co/vYumlIjqcR",Gigi Bannister,fastelk,0,0,"California, USA",missing_person_case
1084881903147278336,Mon Jan 14 18:36:16 +0000 2019,Alert: A friend of mine asked me to share a missing person case out of central Kentucky that could be heading to #Louisville. Tori Dailyn Gant is #missing. Unclear if #LawEnforcement is involved yet. Call 574-LMPD if you know anything or share on #socialmedia. https://t.co/3j0n3BZMyZ,Aaron Ellis,aaronellis01,21,9,"Louisville, Kentucky",missing_person_case
1081944773940953090,Sun Jan 06 16:05:10 +0000 2019,UPDATE: Mount Airy Police say there was a miscommunication with Amber Alert. The department is treating it as a missing person case and not an abduction. @SpecNewsTriad,Caileigh Peterson,CaileighLynn,5,1,"Greensboro, NC",missing_person_case
1076114640025858048,Fri Dec 21 13:58:18 +0000 2018,Interesting break in the 30 yr old missing person case here,Travis Price 🇺🇸,TravisPriceSC,0,2,"Lexington, SC",missing_person_case
1075828372205236224,Thu Dec 20 19:00:46 +0000 2018,OPP continue to investigate 22 year old missing person case https://t.co/WgCmTp0EcO https://t.co/mKwlWJo9zW,TimminsToday.com,TimminsToday,0,0,"Timmins, Ontario",missing_person_case
1062399630237974528,Tue Nov 13 17:39:44 +0000 2018,@sambeckk i listen on itunes podcast and the show i listen to is trace evidence! also the come back podcast focuses on one missing person case brian shaffer that is really interesting and baffling,damp sandwich,nsmittyy,0,1,hell,missing_person_case
1060608309722398720,Thu Nov 08 19:01:40 +0000 2018,I went to court ' after I escaped '. I regained my fortune' he was to be arrested . They took me hostage . It'd Watergate conspiracy ' the Sheek Pope' who's leachim' missing person case . And they've drugged me for years '. Burnt my skin and pretended I was the son of Lois Steen,I'm Dr Seuss Pinterest . My Mom & Dad '.,seusssalazar,0,0,"Thousand Oaks, CA",missing_person_case
1059306688015147008,Mon Nov 05 04:49:30 +0000 2018,This missing person case is crazy.,"M.Brooks, M.S.🦋",SierinaM97,0,0,"Buffalo, NY",missing_person_case
1057372638853644294,Tue Oct 30 20:44:16 +0000 2018,An absolutely heartbreaking update in the Darnell Gray missing person case.,Sara Maslar-Donar,SaraMDNews,2,5,"Wisconsin, USA",missing_person_case
1054500412458459137,Mon Oct 22 22:31:04 +0000 2018,BREAKING: Body found near Mike Patrick Park has been identified as Christopher Palmer Lewis. TPD Sgt. Brandon Watkins said Lewis was the subject of a missing person case with the Tulsa County Sheriff’s office and had been missing about a week. His death is considered a homicide.,Stetson Payne,stetson__payne,0,0,"Tulsa, OK",missing_person_case
1051300801019297792,Sun Oct 14 02:36:57 +0000 2018,"-gi, is missing person case; I make no assessment as to where,how or why at this time.the narrative is false by current Law Enf+Investigative practices.A wake up call intended to stop global media abuse affecting everyone. L",Laura Coker,CokeSeitz,0,0,"ARKANSAS, USA",missing_person_case
1050793347265118208,Fri Oct 12 17:00:31 +0000 2018,Never the ending anyone wants from a missing person case. Condolences to the Zagrodney family.,Sgt Steve Koopman,SgtKoopman,5,19,"Kingston, Ontario",missing_person_case
1044252483160354816,Mon Sep 24 15:49:27 +0000 2018,"News conference today regarding the missing person case of Chelsey Coe, who was reported missing one year ago today. I’m live on @whiotv at Noon with what we’re expecting to hear today. https://t.co/IsfNT8P7uF",Sean Cudahy,SeanCudahy,0,1,"Durham, NC",missing_person_case
1036701316637237249,Mon Sep 03 19:43:49 +0000 2018,"@oldlinds @CrazyNormie Alternate headline: ""Woman solves missing person case in record time!""",Ilan Levine,IlanYLevine,0,1,"South Bend, Indiana",missing_person_case
1029869085989982209,Wed Aug 15 23:14:58 +0000 2018,Shannan #Watts missing person case has me stumped. 🙏🏻s for 4 lives potentially in danger.,Alex Schmid,HAlexSchmid,0,3,"King of Prussia, PA",missing_person_case
1027962205449465856,Fri Aug 10 16:57:43 +0000 2018,"Coming up on @ValleyNewsLive at noon: the #missing person case of Olivia Lone Bear is sparking a proposed change in missing persons reports on tribal lands. For how they could change, join us on KX4",Jordan Schroeer,JordanSchroeer,0,1,"Moorhead, MN",missing_person_case
1027927711145185280,Fri Aug 10 14:40:38 +0000 2018,Bond denied to murder suspect in Andrew Cato IV missing person case,Sandy,hodsonsandy,0,0,"Augusta, GA",missing_person_case
1023624465115238401,Sun Jul 29 17:41:05 +0000 2018,"@veniviedivici @ukgeol @Malinka1102 I believe that was described as the most heavily reported missing person case in history. Investigation ran for years in Portugal , Scotland Yarl launched its own investigation Operation Grange in 2011 - the whereabouts of Madeline McCann remain unknown.",fred walton,fredwalton216,0,0,Pennsylvania,missing_person_case
1022779681022640128,Fri Jul 27 09:44:12 +0000 2018,.@fitbit data may help solve missing person case in @Iowa.,will sutton: I’ve got opinions. See link.,willsutton,0,0,"New Orleans, LA",missing_person_case
1012737132027305984,Fri Jun 29 16:38:42 +0000 2018,"RCMP say, at this point, there is no evidence to link the homicide investigation into Archbald and Daley,  and Ben Kilmer’s missing person case.  @CTVNewsVI https://t.co/dQnxrhWWud",Robert Buffam,CTVNewsRob,0,0,"Victoria, B.C.",missing_person_case
1012132647953260544,Thu Jun 28 00:36:42 +0000 2018,Very sad conclusion to this missing person case on the Western Slope. @CBI_Colorado headed to #Utah to assist at the crime scene. @CBSDenver https://t.co/3KPD4MtqLZ,Matt Kroschel,Matt_Kroschel,1,2,"Colorado Springs, CO",missing_person_case
1002445598493007872,Fri Jun 01 07:03:49 +0000 2018,@SdBWorking @DiscoveryID Four-part missing person case out of Michigan. Lots of twists and turns!,Once Upon a Crime Podcast/akaEsther,UponACrime,0,1,"San Jose, CA",missing_person_case
1000321981915516930,Sat May 26 10:25:20 +0000 2018,".@SheriffVirts concedes he had no evidence of abduction; the suspect description was of known man already in custody (thus not helpful); and alert not timely, issued days after missing person case began. https://t.co/OWw11taYBx",Todd Hallidy,ToddHallidy,0,2,"Rochester, NY",missing_person_case
999680897073926144,Thu May 24 15:57:53 +0000 2018,"We are at a press conference with Utah County Sheriff's Office, Provo police, and FBI on a missing person case, presumed to be details on Elizabeth Salgado who went missing from Provo in 2015. https://t.co/ylib9eBYFp",Daily Herald,heraldextra,1,0,"Provo, Utah",missing_person_case
999088559419097088,Wed May 23 00:44:09 +0000 2018,"RCMP calling investigation into Ben Kilmer a missing person case.  Still not calling it a criminal investigation at this point.  The 41 year old married father from Cobble Hill has been missing for 6 days.  His work van found still running, blood in it.  Details on @CTVNewsVI",Robert Buffam,CTVNewsRob,3,3,"Victoria, B.C.",missing_person_case
997149524962488321,Thu May 17 16:19:07 +0000 2018,still no leads on this missing person case @UCFPolice? https://t.co/xII4SO903v,Neal Surrena,KnightfanNeal,0,6,"Florida, USA",missing_person_case
996366209238163456,Tue May 15 12:26:30 +0000 2018,Heavy equipment being unloaded to aid in search for clues into 1980 missing person case of Denise Daneault. Live report at 9am @boston25 News. https://t.co/GeqdSrYcQK,Joy Dumandan,JoyDumandanTV,3,3,New York City,missing_person_case
993541429296357376,Mon May 07 17:21:50 +0000 2018,@smcgeex @RainDelay21 If national media picked up every missing person case only thing in the news would be missing person cases,Benjamin,MilwaukeeBest_8,1,121,Eric Forman Basement 414&704,missing_person_case
985492806234968064,Sun Apr 15 12:19:29 +0000 2018,@laurabozzo How can I call your show for more information? Missing person case,Ms Enzo,msenzo1313,0,0,,missing_person_case
984563147494379520,Thu Apr 12 22:45:21 +0000 2018,"That’s yo boyfriend, so Can u please leave. He bout to Call the police! 👮🏻 He bout to file a missing person Case Cuz he don’t kno his hoe wit me 🙄",SauceMoneyJc 🅿️,1lil_jc,0,0,"Houston, TX",missing_person_case
982366218869923842,Fri Apr 06 21:15:32 +0000 2018,White Prius has been removed from embankment below Grizzly Peak Blvd in the #OaklandHills. Police believe it’s related to a missing person case @kron4news https://t.co/9GbxAQUXJZ,Philippe Djegal,pdjegal,3,2,"San Francisco, CA",missing_person_case
974790255474704384,Fri Mar 16 23:31:22 +0000 2018,@KendallRaeOnYT Can u do a missing person case next,Rachel Applewhite,applewhiterazz2,0,0,"Surrey, British Columbia",missing_person_case
971524042510528513,Wed Mar 07 23:12:36 +0000 2018,#Dateline @DatelineNBC Y'all reported on this local missing person case. Are you aware of this lasted piece of evidence? Hoping they finally found her. https://t.co/HZ0I7JdzDa,🌈🏳️‍🌈 Jaini Margaret 🏳️‍🌈🌈,VotingBlueInTX,0,0,"Carrollton, TX",missing_person_case
