tweet_id,created_at,full_text,user_name,user_screen_name,retweet_count,favorite_count,location,Category
1622707724747264005,Mon Feb 06 21:24:04 +0000 2023,@ManpreetMuskaan @RohitaKadambi It's wild to think about. But people still like argue about Roman Polanski's talent and he was actually charged and is STILL a wanted fugitive of the United States Government for drugging and raping a 13 year old. Living the rest of his days in France.,Niggerati Member no. 52992,trillaryclintn_,0,5,"Clifton Heights, Ohio",wanted_fugitive
1621824209268752384,Sat Feb 04 10:53:18 +0000 2023,KPD and SBI locate wanted fugitive out of Greensboro  https://t.co/8LFX6vLh2L,Neuse News,NeuseNews,0,0,"Kinston, NC",wanted_fugitive
1618471840636362753,Thu Jan 26 04:52:11 +0000 2023,@b_sistah @Sherasburner @CoffindafferFBI that would require those people to be honest Jennifer has avoided  telling anyone  ck was a  drug Trafficker &amp; a  addict who was a wanted fugitive the past 2 days she been harping on at,Kathy Bates☦07♋ 🐶🐱🤘🏈,Kathy07SixxJJ,0,2,"Smith&Wesson-ville ,MA",wanted_fugitive
1618300202905112576,Wed Jan 25 17:30:09 +0000 2023,@mugs1414 @FH_Football @z3alkire @Coachknip @Grassgrower73 100% can’t wait to see you mugs!!!! Never forget “I’m a wanted fugitive”😂😂😂 things you do as a kid lol,Jaleel Moore,Coach_MooreFHHS,0,1,"Keyser, WV",wanted_fugitive
1608070829761515522,Wed Dec 28 12:02:16 +0000 2022,FBI Ten Most Wanted Fugitive Michael Pratt Captured in Spain https://t.co/k9WXOJA7q1 vía @YouTube,Narco NoticiasRD,NarcoNoticiasRD,0,0,USA,wanted_fugitive
1606680222916648966,Sat Dec 24 15:56:30 +0000 2022,@BillKristol Do we even know yet if he’s not a wanted fugitive from Brazil?,Dr Dennis M Swanson,DennisMSwanson1,0,1,"Cocoa Beach, Fl",wanted_fugitive
1605694165886672901,Wed Dec 21 22:38:16 +0000 2022,"WANTED FUGITIVE: @Austin_Police is asking for help finding Simon Lopez Jr. He has an outstanding warrant for repeatedly violating an order of protection (family violence).

He’s known to work with road crews, most recently in the Trail of Lights area. 

CALL 911. @fox7austin https://t.co/KjXCodAuu7",Meredith Aldis,MeredithonFOX7,11,9,"Austin, TX",wanted_fugitive
1600102203196219394,Tue Dec 06 12:17:48 +0000 2022,"Voters elected judges who release DWI defendants without ever spending a night in jail. Look up General Order Bonds as it relates to the ODonnell consent decree. Btw, Ms. ODonnell is a wanted fugitive again if you see her contact law enforcement.",Houston Conservative Forum,houston_cf,4,11,Texas (mostly),wanted_fugitive
1588773886292013058,Sat Nov 05 06:03:07 +0000 2022,Federal Officer On Vacation At Disney World Spots Wanted Fugitive. Who that sitting next to you? 🐸 ribbit https://t.co/kQk15BYw32,Wanda Cabino,fluteplay,0,0,SoCal,wanted_fugitive
1582440013748658177,Tue Oct 18 18:34:34 +0000 2022,Global News Ottawa → Canada’s most wanted fugitive is a B.C. man wanted for murder who escaped from prison https://t.co/zgwiMHH5OW @OttawaNewsPulse 📰 #ottawa #myottawa #ottnews,🇨🇦 Ottawa News Pulse,OttawaNewsPulse,1,0,"Ottawa, Ontario",wanted_fugitive
1575474719222005762,Thu Sep 29 13:16:58 +0000 2022,Putin is about the most wanted fugitive in the world today.,Democrats still kick ass.,NEpats86,4,14,Kansas City,wanted_fugitive
1572932577312509954,Thu Sep 22 12:55:24 +0000 2022,"I’m on scene of an officer involved shooting in Wapato.
A wanted fugitive fled from @YakimaSheriff ramming his car into one of their units. Deputies spiked his tires before he drove on the opposite side of hwy 97. He crashed and attempted to run on foot resulting OIS. https://t.co/K3y53CepTb",Sophia Lesseos,SophiaLesseos,3,8,"Fresno, CA",wanted_fugitive
1565768945792999424,Fri Sep 02 18:29:41 +0000 2022,"“He just managed to kind of find an area dark enough where he could hide,” U.S. Marshal Deputy Joseph O’Callaghan said about the capture of wanted fugitive Raymond “RJ” McLeod. McLeod is accused of murdering his girlfriend in 2016 and fleeing to Mexico. @nbcsandiego https://t.co/jxhxqJdT2b",Dana Griffin,DanaGriffinNBC,0,0,"Los Angeles, CA",wanted_fugitive
1561685161984622592,Mon Aug 22 12:02:11 +0000 2022,"@DrOkaforEmmanu1 You are just an outsiders opinion..his former boss even put it in writing that the money Atiku stole can feed Nigeria 4 hundred years..
He is still a WANTED fugitive in USA for corruption .all his accomply is currently serving their time including his wife
Na only him remain",Endbadgovernance.. we are hungry.,chukwura_a,0,0,"New York, USA",wanted_fugitive
1559521270764544000,Tue Aug 16 12:43:40 +0000 2022,"@DaKinKon @TegaTrex @KemiOlunloyo Kemi sef na fugitive. Is like you don’t know Kemi story. If she mistake enter America like dis, na prison straight. She is a wanted fugitive in the state of Georgia.",Oluleye Adewuyi,lumosavillage,0,1,"Lagos, NG",wanted_fugitive
1554782790629089280,Wed Aug 03 10:54:38 +0000 2022,He’s been a wanted fugitive since July 8th 2022 https://t.co/JilZu3llhw,Chaz Neal Aka DA Urban Conservative,ChazNeal2,0,0,"Minneapolis, MN",wanted_fugitive
1554447927988330496,Tue Aug 02 12:44:00 +0000 2022,Former Most-Wanted Fugitive Accused in 2008 ‘Honor Killings' of Teen Daughters Finally Headed to Trial https://t.co/Mr7vYzp2nV,👇👇,AlfredAzer,0,0,NY,wanted_fugitive
1553050237450784773,Fri Jul 29 16:10:05 +0000 2022,This morning @THPNashville troopers assisted @LebanonPD apprehend a wanted fugitive. Great teamwork by everyone involved. https://t.co/aURoxMAALQ,THPNashville,THPNashville,3,34,"Nashville, TN",wanted_fugitive
1552659058469076994,Thu Jul 28 14:15:41 +0000 2022,"Rest in peace, sweet Frankie. Massachusetts State Police lost Frankie when he was fatally shot on the job in an attempt to capture a wanted fugitive. We are thinking of Frankie, @MassStatePolice and Frankie’s handler today. Dogs are family. #restinpeace #k9unit #dogsarefamily https://t.co/v13KjyktSB",Erin Murphy,ErinforBoston,1,3,"Boston, MA",wanted_fugitive
1552116495932657664,Wed Jul 27 02:19:44 +0000 2022,"My sincere condolences to the Massachusetts State Police and to Sergeant David Stucenski on the tragic loss of K9 Frankie, today. 

K9 Frankie was fatally shot during an attempt to apprehend a wanted fugitive who had barricaded himself inside a residence.

1 https://t.co/HiVmluFWSG",Walter F. Timilty,WalterFTimilty,2,19,,wanted_fugitive
1552057730667520000,Tue Jul 26 22:26:13 +0000 2022,"Sad update: @MassStatePolice say a K9, Frankie, was shot and killed by a wanted fugitive during a standoff in Fitchburg, the first state police dog killed in the line of duty. @boston25",Kerry Kavanaugh,KerryKavanaugh,0,12,"Boston, MA",wanted_fugitive
1546874927881781248,Tue Jul 12 15:11:37 +0000 2022,@cnnphilippines @RicoHizon Do you background check those you bring on as experts? Arjuna Mahendran is a wanted fugitive who was involved in one of the biggest financial scams that’s at least partly responsible for the current state of affairs in SL. It’s utterly disgraceful to give a platform to him,Yamani S Gunawardena,gunawardena_s,0,3,"Columbus, OH",wanted_fugitive
1543918287469289474,Mon Jul 04 11:22:59 +0000 2022,"FBI Offers $100,000 Reward for Capture of Ten Most Wanted Fugitive ‘Cryptoqueen’ https://t.co/p838lGMoMG","CEO of Google, President of the USA Steven King",CEOofGooglePre1,0,0,"Morganton, GA",wanted_fugitive
1540823474578530304,Sat Jun 25 22:25:18 +0000 2022,"@jonathandaigle @JoshInnesShow To be fair I remember his name but I thought he was, you know, he was a wanted fugitive or whatnot! My bad",Mike Mata 🤘,mikemata,0,1,"Atascocita, TX",wanted_fugitive
1526534540642209793,Tue May 17 12:06:10 +0000 2022,"#HAPPENINGTODAY: The U.S. Marshals Service is holding a press conference to announce the elevation of the Anthony Ojeda case to the U.S. Marshals Service Top 15 Most Wanted Fugitive List.
https://t.co/zfLPsxPNFC",Lynsey Smith,misslynseysmith,0,1,"Huntsville, AL",wanted_fugitive
1524412732392546306,Wed May 11 15:34:52 +0000 2022,@CloudGTB wanted fugitive&gt;coming back to iowa,marcus,GOLDENUZIS,0,1,va,wanted_fugitive
1512235223530057729,Fri Apr 08 01:05:47 +0000 2022,"@RAbdiAnalyst This so called Sheikh is a wanted fugitive in the USA , he is wanted on sexual assault charges on two women.",Kaiser Noor,HassanA12744520,0,0,"Mississauga, Ontario",wanted_fugitive
1505355544868970498,Sun Mar 20 01:28:24 +0000 2022,Checked back with political ND found no warrants for my arrest ND this bitch Karen keeps telling me that I'm a wanted fugitive. Fucking bitch dude. 😒 looks like tonight's looking pretty interesting stay tuned for updates I'll post when able.,Lucifer5_baby,GL17CH5PR173,0,0,"Woodland, CA",wanted_fugitive
1492589509816553472,Sat Feb 12 20:00:44 +0000 2022,@CharlesSuddeth I'm a wanted fugitive.,Jew in a Canoe ✡️ memoir now available!,WillieHandler,0,1,"Toronto, Canada",wanted_fugitive
1478766128998535182,Wed Jan 05 16:31:33 +0000 2022,"The Fulton County Sheriff’s Office continues the hunt for this wanted fugitive from justice. Kharia Burgess is charged with Aggravated Assault with a Deadly Weapon. She may be armed and should be considered dangerous. 

#fcsostrong
#crimestoppersatl
#onefulton
#sheriffpatlabat https://t.co/CRuDatXpCK",Fulton County Sheriff's Office,FultonSheriff,0,3,"Atlanta, Georgia",wanted_fugitive
1478190795886837762,Tue Jan 04 02:25:23 +0000 2022,Bruh he’s not a wanted fugitive ☠️,X T !,Xturner_,0,2,,wanted_fugitive
1468599849868218376,Wed Dec 08 15:14:24 +0000 2021,"A “wanted fugitive” w/a “California state prison ID card” a was arrested on #SouthBeach after allegedly bailing from a car on 9th St near Collins. Booked for drug possession, he’s being held on an “extraditable CA warrant (aggravated battery).” Surveillance 📸: Mitch Novick @wsvn https://t.co/ZO15SGw8gv",Sheldon Fox-7 News,fox_sheldon,4,13,Miami,wanted_fugitive
1464608790674874371,Sat Nov 27 14:55:21 +0000 2021,@tpwallisch @TheMassRock I’m a wanted fugitive. My kids and I were laughing and a cop saw us.,Chris Hardy,ChrisHarHar,0,1,NOVA,wanted_fugitive
1462503788351311884,Sun Nov 21 19:30:49 +0000 2021,"Us Marshals Most Wanted Fugitive Body Found In South Carolina ☝ 🙂 
 https://t.co/io68dKHPFx",heapevents.info,heapevents,0,0,,wanted_fugitive
1462257467925139457,Sun Nov 21 03:12:02 +0000 2021,"Authorities found the dead body of a most wanted fugitive who was on the run for more than 16 years 
https://t.co/WtW1EzydfU",Pat Tekach {Gifford),PTekach,2,1,"Poland, OH",wanted_fugitive
1459031969388371969,Fri Nov 12 05:35:03 +0000 2021,"#Kurup - Story on the Most Wanted Fugitive in an episodic narration! The story is interesting by itself &amp; the movie keeps engaged to a good amount!

DQ shines in titular role, Indrajith &amp; Shine Tom get good ones...! BGM 🔥

Expected more mass moments but a  good watch overall! https://t.co/14TTgTn4PO",Shreyas Srinivasan,ShreyasS_,11,50,,wanted_fugitive
